,ge,tc,tl,tf,ln
4062,4062,1.0819999999999999,0.17,0.194,12.0
4063,4063,1.0819999999999999,0.17,0.194,12.0
4064,4064,1.081,0.17,0.197,12.0
4065,4065,1.0799999999999998,0.169,0.196,12.0
4066,4066,1.079,0.169,0.193,13.0
4067,4067,1.079,0.167,0.191,13.0
4068,4068,1.0779999999999998,0.167,0.193,14.0
4069,4069,1.077,0.167,0.192,14.0
4070,4070,1.0779999999999998,0.167,0.192,13.0
4071,4071,1.077,0.165,0.194,13.0
4072,4072,1.0759999999999998,0.166,0.194,13.0
4073,4073,1.0759999999999998,0.165,0.195,13.0
4074,4074,1.079,0.165,0.194,13.0
4075,4075,1.079,0.167,0.194,13.0
4076,4076,1.079,0.167,0.195,13.0
4077,4077,1.079,0.167,0.194,13.0
4078,4078,1.079,0.165,0.193,13.0
4079,4079,1.079,0.166,0.194,13.0
4080,4080,1.0779999999999998,0.166,0.196,12.0
4081,4081,1.0779999999999998,0.166,0.198,12.0
4082,4082,1.0779999999999998,0.167,0.199,12.0
4083,4083,1.079,0.167,0.198,12.0
4084,4084,1.079,0.167,0.197,12.0
4085,4085,1.079,0.167,0.196,12.0
4086,4086,1.079,0.165,0.195,12.0
4087,4087,1.0799999999999998,0.167,0.195,12.0
4088,4088,1.0799999999999998,0.166,0.194,12.0
4089,4089,1.081,0.165,0.192,13.0
4090,4090,1.081,0.166,0.192,13.0
4091,4091,1.081,0.166,0.192,12.0
4092,4092,1.0799999999999998,0.165,0.191,12.0
4093,4093,1.079,0.164,0.19,13.0
4094,4094,1.079,0.165,0.191,13.0
4095,4095,1.0779999999999998,0.162,0.19,12.0
4096,4096,1.0759999999999998,0.162,0.192,13.0
4097,4097,1.075,0.165,0.189,13.0
4098,4098,1.0739999999999998,0.167,0.189,13.0
4099,4099,1.0719999999999998,0.168,0.19,13.0
4100,4100,1.0719999999999998,0.17,0.191,12.0
4101,4101,1.0739999999999998,0.167,0.193,12.0
4102,4102,1.0739999999999998,0.164,0.198,12.0
4103,4103,1.0739999999999998,0.164,0.2,13.0
4104,4104,1.0719999999999998,0.163,0.20400000000000001,13.0
4105,4105,1.0739999999999998,0.163,0.201,13.0
4106,4106,1.0739999999999998,0.163,0.202,13.0
4107,4107,1.073,0.163,0.20400000000000001,13.0
4108,4108,1.0719999999999998,0.164,0.20500000000000002,13.0
4109,4109,1.0719999999999998,0.164,0.20700000000000002,13.0
4110,4110,1.0719999999999998,0.165,0.21000000000000002,13.0
4111,4111,1.0719999999999998,0.166,0.20500000000000002,13.0
4112,4112,1.0679999999999998,0.17,0.202,13.0
4113,4113,1.0699999999999998,0.165,0.20500000000000002,13.0
4114,4114,1.071,0.165,0.20500000000000002,13.0
4115,4115,1.0759999999999998,0.165,0.201,13.0
4116,4116,1.0739999999999998,0.166,0.201,14.0
4117,4117,1.0779999999999998,0.166,0.2,14.0
4118,4118,1.0779999999999998,0.165,0.203,15.0
4119,4119,1.083,0.16,0.20800000000000002,15.0
4120,4120,1.083,0.159,0.20600000000000002,14.0
4121,4121,1.081,0.158,0.202,15.0
4122,4122,1.079,0.158,0.20400000000000001,16.0
4123,4123,1.0739999999999998,0.16,0.20700000000000002,16.0
4124,4124,1.0779999999999998,0.161,0.20500000000000002,16.0
4125,4125,1.0779999999999998,0.158,0.20500000000000002,16.0
4126,4126,1.079,0.158,0.202,16.0
4127,4127,1.0779999999999998,0.159,0.202,17.0
4128,4128,1.077,0.16,0.20600000000000002,16.0
4129,4129,1.0719999999999998,0.16,0.203,15.0
4130,4130,1.0719999999999998,0.16,0.202,15.0
4131,4131,1.073,0.16,0.202,15.0
4132,4132,1.0739999999999998,0.16,0.202,15.0
4133,4133,1.079,0.16,0.201,15.0
4134,4134,1.081,0.161,0.202,15.0
4135,4135,1.0799999999999998,0.163,0.203,15.0
4136,4136,1.0799999999999998,0.163,0.203,14.0
4137,4137,1.0779999999999998,0.164,0.20500000000000002,14.0
4138,4138,1.079,0.164,0.203,14.0
4139,4139,1.0779999999999998,0.164,0.203,14.0
4140,4140,1.075,0.163,0.20400000000000001,14.0
4141,4141,1.0739999999999998,0.163,0.20400000000000001,14.0
4142,4142,1.069,0.163,0.20500000000000002,14.0
4143,4143,1.0659999999999998,0.164,0.20500000000000002,14.0
4144,4144,1.0679999999999998,0.164,0.20400000000000001,13.0
4145,4145,1.065,0.164,0.20400000000000001,13.0
4146,4146,1.0679999999999998,0.163,0.20500000000000002,13.0
4147,4147,1.065,0.164,0.20400000000000001,13.0
4148,4148,1.063,0.164,0.20400000000000001,13.0
4149,4149,1.0639999999999998,0.165,0.20700000000000002,13.0
4150,4150,1.0659999999999998,0.165,0.20500000000000002,12.0
4151,4151,1.0659999999999998,0.162,0.20500000000000002,12.0
4152,4152,1.0699999999999998,0.163,0.20500000000000002,13.0
4153,4153,1.0659999999999998,0.162,0.20600000000000002,12.0
4154,4154,1.0659999999999998,0.162,0.20600000000000002,12.0
4155,4155,1.0699999999999998,0.162,0.20500000000000002,12.0
4156,4156,1.069,0.162,0.20500000000000002,13.0
4157,4157,1.0679999999999998,0.162,0.20500000000000002,13.0
4158,4158,1.069,0.163,0.20400000000000001,13.0
4159,4159,1.065,0.162,0.20500000000000002,13.0
4160,4160,1.0619999999999998,0.163,0.20600000000000002,13.0
4161,4161,1.0639999999999998,0.164,0.20500000000000002,13.0
4162,4162,1.065,0.165,0.20600000000000002,13.0
4163,4163,1.063,0.166,0.20600000000000002,13.0
4164,4164,1.0599999999999998,0.164,0.20700000000000002,12.0
4165,4165,1.055,0.165,0.20800000000000002,13.0
4166,4166,1.0499999999999998,0.165,0.20800000000000002,13.0
4167,4167,1.047,0.166,0.20800000000000002,13.0
4168,4168,1.0459999999999998,0.168,0.20800000000000002,12.0
4169,4169,1.0459999999999998,0.167,0.20900000000000002,12.0
4170,4170,1.047,0.168,0.21000000000000002,12.0
4171,4171,1.0459999999999998,0.167,0.21100000000000002,12.0
4172,4172,1.043,0.166,0.21000000000000002,12.0
4173,4173,1.045,0.167,0.20900000000000002,12.0
4174,4174,1.045,0.168,0.20900000000000002,12.0
4175,4175,1.0459999999999998,0.168,0.21100000000000002,12.0
4176,4176,1.045,0.169,0.213,12.0
4177,4177,1.0459999999999998,0.17200000000000001,0.216,12.0
4178,4178,1.049,0.17300000000000001,0.216,11.0
4179,4179,1.049,0.17400000000000002,0.214,10.0
4180,4180,1.053,0.17600000000000002,0.213,10.0
4181,4181,1.049,0.171,0.213,10.0
4182,4182,1.051,0.171,0.214,11.0
4183,4183,1.053,0.171,0.215,11.0
4184,4184,1.0579999999999998,0.17200000000000001,0.215,11.0
4185,4185,1.059,0.17,0.215,10.0
4186,4186,1.0579999999999998,0.169,0.213,10.0
4187,4187,1.055,0.168,0.214,11.0
4188,4188,1.053,0.168,0.215,11.0
4189,4189,1.053,0.168,0.215,11.0
4190,4190,1.055,0.168,0.214,11.0
4191,4191,1.055,0.168,0.214,11.0
4192,4192,1.0539999999999998,0.168,0.214,11.0
4193,4193,1.0439999999999998,0.169,0.21100000000000002,11.0
4194,4194,1.047,0.168,0.21000000000000002,11.0
4195,4195,1.0459999999999998,0.166,0.21000000000000002,11.0
4196,4196,1.045,0.166,0.21000000000000002,11.0
4197,4197,1.049,0.167,0.20900000000000002,11.0
4198,4198,1.0459999999999998,0.167,0.20900000000000002,11.0
4199,4199,1.0419999999999998,0.167,0.21100000000000002,11.0
4200,4200,1.0399999999999998,0.167,0.21100000000000002,11.0
4201,4201,1.0359999999999998,0.168,0.213,11.0
4202,4202,1.0359999999999998,0.167,0.214,11.0
4203,4203,1.035,0.167,0.213,11.0
4204,4204,1.035,0.167,0.213,11.0
4205,4205,1.037,0.167,0.213,11.0
4206,4206,1.035,0.168,0.214,11.0
4207,4207,1.027,0.166,0.214,11.0
4208,4208,1.0239999999999998,0.166,0.214,11.0
4209,4209,1.027,0.166,0.214,11.0
4210,4210,1.021,0.166,0.214,11.0
4211,4211,1.011,0.167,0.213,11.0
4212,4212,1.008,0.167,0.202,11.0
4213,4213,1.013,0.162,0.2,13.0
4214,4214,1.0179999999999998,0.162,0.192,14.0
4215,4215,1.023,0.162,0.185,17.0
4216,4216,1.031,0.156,0.185,20.0
4217,4217,1.0339999999999998,0.155,0.189,20.0
4218,4218,1.031,0.155,0.184,21.0
4219,4219,1.029,0.156,0.182,22.0
4220,4220,1.0319999999999998,0.154,0.181,22.0
4221,4221,1.0299999999999998,0.154,0.183,23.0
4222,4222,1.0259999999999998,0.154,0.18,23.0
4223,4223,1.0279999999999998,0.154,0.18,23.0
4224,4224,1.0259999999999998,0.154,0.18,23.0
4225,4225,1.029,0.155,0.181,23.0
4226,4226,1.033,0.155,0.181,22.0
4227,4227,1.0379999999999998,0.154,0.182,22.0
4228,4228,1.0299999999999998,0.155,0.184,22.0
4229,4229,1.0279999999999998,0.155,0.183,21.0
4230,4230,1.033,0.156,0.183,21.0
4231,4231,1.035,0.157,0.182,21.0
4232,4232,1.0299999999999998,0.155,0.185,21.0
4233,4233,1.027,0.154,0.185,21.0
4234,4234,1.027,0.154,0.184,21.0
4235,4235,1.0259999999999998,0.154,0.184,22.0
4236,4236,1.033,0.155,0.183,22.0
4237,4237,1.0439999999999998,0.157,0.183,22.0
4238,4238,1.043,0.157,0.184,21.0
4239,4239,1.041,0.155,0.182,21.0
4240,4240,1.0419999999999998,0.155,0.182,22.0
4241,4241,1.049,0.155,0.182,22.0
4242,4242,1.0439999999999998,0.156,0.179,23.0
4243,4243,1.0439999999999998,0.155,0.179,23.0
4244,4244,1.0439999999999998,0.151,0.179,24.0
4245,4245,1.0439999999999998,0.151,0.179,24.0
4246,4246,1.037,0.151,0.179,24.0
4247,4247,1.037,0.151,0.179,24.0
4248,4248,1.037,0.15,0.18,24.0
4249,4249,1.033,0.151,0.18,24.0
4250,4250,1.0339999999999998,0.151,0.181,24.0
4251,4251,1.033,0.153,0.183,23.0
4252,4252,1.0319999999999998,0.153,0.184,23.0
4253,4253,1.0299999999999998,0.153,0.182,23.0
4254,4254,1.0279999999999998,0.152,0.183,23.0
4255,4255,1.031,0.152,0.183,24.0
4256,4256,1.0299999999999998,0.153,0.182,24.0
4257,4257,1.02,0.153,0.183,23.0
4258,4258,1.023,0.153,0.181,23.0
4259,4259,1.024,0.153,0.182,23.0
4260,4260,1.011,0.153,0.181,23.0
4261,4261,1.013,0.154,0.182,23.0
4262,4262,1.011,0.155,0.181,22.0
4263,4263,1.008,0.155,0.181,22.0
4264,4264,1.002,0.156,0.182,22.0
4265,4265,1.005,0.155,0.181,21.0
4266,4266,1.016,0.155,0.182,22.0
4267,4267,1.027,0.155,0.183,22.0
4268,4268,1.022,0.155,0.182,22.0
4269,4269,1.028,0.154,0.184,22.0
4270,4270,1.021,0.155,0.183,22.0
4271,4271,1.032,0.155,0.185,22.0
4272,4272,1.0399999999999998,0.156,0.186,22.0
4273,4273,1.037,0.155,0.185,21.0
4274,4274,1.0419999999999998,0.157,0.186,21.0
4275,4275,1.059,0.158,0.188,20.0
4276,4276,1.0639999999999998,0.158,0.188,20.0
4277,4277,1.067,0.157,0.187,20.0
4278,4278,1.067,0.159,0.189,20.0
4279,4279,1.0619999999999998,0.158,0.188,19.0
4280,4280,1.0699999999999998,0.158,0.188,19.0
4281,4281,1.0619999999999998,0.158,0.188,19.0
4282,4282,1.0699999999999998,0.156,0.188,19.0
4283,4283,1.0719999999999998,0.156,0.188,20.0
4284,4284,1.0699999999999998,0.156,0.189,20.0
4285,4285,1.073,0.156,0.189,20.0
4286,4286,1.0719999999999998,0.158,0.189,20.0
4287,4287,1.0659999999999998,0.159,0.189,19.0
4288,4288,1.059,0.159,0.19,19.0
4289,4289,1.063,0.16,0.189,19.0
4290,4290,1.0579999999999998,0.161,0.187,19.0
4291,4291,1.061,0.16,0.186,18.0
4292,4292,1.051,0.16,0.186,19.0
4293,4293,1.051,0.16,0.185,19.0
4294,4294,1.0499999999999998,0.16,0.185,19.0
4295,4295,1.0439999999999998,0.161,0.186,19.0
4296,4296,1.055,0.159,0.185,18.0
4297,4297,1.053,0.157,0.185,18.0
4298,4298,1.057,0.157,0.185,19.0
4299,4299,1.0519999999999998,0.157,0.185,19.0
4300,4300,1.055,0.157,0.185,19.0
4301,4301,1.053,0.159,0.185,19.0
4302,4302,1.051,0.16,0.185,20.0
4303,4303,1.049,0.164,0.184,20.0
4304,4304,1.045,0.165,0.186,18.0
4305,4305,1.0439999999999998,0.162,0.187,18.0
4306,4306,1.0399999999999998,0.16,0.189,18.0
4307,4307,1.0399999999999998,0.158,0.188,18.0
4308,4308,1.0439999999999998,0.158,0.188,18.0
4309,4309,1.0459999999999998,0.159,0.189,18.0
4310,4310,1.045,0.159,0.188,18.0
4311,4311,1.053,0.16,0.185,18.0
4312,4312,1.0559999999999998,0.16,0.183,19.0
4313,4313,1.067,0.162,0.181,19.0
4314,4314,1.0719999999999998,0.162,0.181,19.0
4315,4315,1.0659999999999998,0.163,0.18,19.0
4316,4316,1.0579999999999998,0.162,0.181,19.0
4317,4317,1.051,0.162,0.179,19.0
4318,4318,1.0519999999999998,0.162,0.179,20.0
4319,4319,1.051,0.162,0.179,20.0
4320,4320,1.0539999999999998,0.163,0.18,20.0
4321,4321,1.061,0.162,0.179,19.0
4322,4322,1.069,0.163,0.18,20.0
4323,4323,1.075,0.164,0.179,20.0
4324,4324,1.079,0.164,0.177,20.0
4325,4325,1.0779999999999998,0.164,0.17600000000000002,20.0
4326,4326,1.0799999999999998,0.164,0.17600000000000002,20.0
4327,4327,1.0739999999999998,0.164,0.17600000000000002,20.0
4328,4328,1.0779999999999998,0.163,0.17600000000000002,20.0
4329,4329,1.0739999999999998,0.163,0.17600000000000002,20.0
4330,4330,1.0739999999999998,0.161,0.17600000000000002,20.0
4331,4331,1.0759999999999998,0.16,0.17500000000000002,20.0
4332,4332,1.079,0.161,0.17400000000000002,20.0
4333,4333,1.0779999999999998,0.158,0.17400000000000002,21.0
4334,4334,1.0739999999999998,0.16,0.175,21.0
4335,4335,1.0739999999999998,0.159,0.175,21.0
4336,4336,1.0659999999999998,0.16,0.176,21.0
4337,4337,1.067,0.161,0.17400000000000002,21.0
4338,4338,1.0719999999999998,0.162,0.17300000000000001,21.0
4339,4339,1.069,0.16,0.17200000000000001,22.0
4340,4340,1.075,0.156,0.17300000000000001,22.0
4341,4341,1.0739999999999998,0.157,0.17300000000000001,22.0
4342,4342,1.073,0.157,0.17200000000000001,22.0
4343,4343,1.0699999999999998,0.157,0.17200000000000001,21.0
4344,4344,1.069,0.157,0.17200000000000001,21.0
4345,4345,1.063,0.158,0.17300000000000001,22.0
4346,4346,1.0599999999999998,0.157,0.17300000000000001,21.0
4347,4347,1.0639999999999998,0.157,0.17400000000000002,21.0
4348,4348,1.069,0.157,0.17600000000000002,20.0
4349,4349,1.0679999999999998,0.157,0.17400000000000002,21.0
4350,4350,1.073,0.156,0.17500000000000002,22.0
4351,4351,1.067,0.155,0.17300000000000001,22.0
4352,4352,1.067,0.156,0.17300000000000001,23.0
4353,4353,1.0599999999999998,0.158,0.17200000000000001,23.0
4354,4354,1.061,0.156,0.171,22.0
4355,4355,1.065,0.158,0.17200000000000001,23.0
4356,4356,1.0579999999999998,0.155,0.171,22.0
4357,4357,1.055,0.152,0.17300000000000001,24.0
4358,4358,1.0559999999999998,0.153,0.17300000000000001,24.0
4359,4359,1.061,0.152,0.17200000000000001,25.0
4360,4360,1.063,0.151,0.17400000000000002,24.0
4361,4361,1.0719999999999998,0.153,0.176,25.0
4362,4362,1.069,0.154,0.177,25.0
4363,4363,1.065,0.154,0.178,24.0
4364,4364,1.0659999999999998,0.155,0.177,24.0
4365,4365,1.0579999999999998,0.155,0.17500000000000002,24.0
4366,4366,1.057,0.155,0.17600000000000002,24.0
4367,4367,1.0639999999999998,0.155,0.17600000000000002,24.0
4368,4368,1.0679999999999998,0.155,0.177,24.0
4369,4369,1.073,0.155,0.17500000000000002,24.0
4370,4370,1.0699999999999998,0.156,0.177,24.0
4371,4371,1.0779999999999998,0.157,0.17600000000000002,23.0
4372,4372,1.0759999999999998,0.157,0.17500000000000002,23.0
4373,4373,1.0779999999999998,0.157,0.17500000000000002,23.0
4374,4374,1.081,0.157,0.17500000000000002,23.0
4375,4375,1.079,0.16,0.17600000000000002,22.0
4376,4376,1.079,0.16,0.178,22.0
4377,4377,1.073,0.163,0.178,21.0
4378,4378,1.069,0.163,0.178,21.0
4379,4379,1.0739999999999998,0.161,0.179,21.0
4380,4380,1.0739999999999998,0.161,0.179,22.0
4381,4381,1.0779999999999998,0.161,0.178,22.0
4382,4382,1.0839999999999999,0.161,0.179,22.0
4383,4383,1.089,0.161,0.177,22.0
4384,4384,1.0879999999999999,0.161,0.177,22.0
4385,4385,1.085,0.164,0.178,22.0
4386,4386,1.0859999999999999,0.165,0.178,22.0
4387,4387,1.0899999999999999,0.163,0.179,22.0
4388,4388,1.091,0.164,0.178,22.0
4389,4389,1.091,0.164,0.179,22.0
4390,4390,1.0919999999999999,0.165,0.178,22.0
4391,4391,1.093,0.165,0.178,22.0
4392,4392,1.0899999999999999,0.167,0.177,22.0
4393,4393,1.0919999999999999,0.168,0.178,22.0
4394,4394,1.089,0.169,0.181,21.0
4395,4395,1.085,0.168,0.183,20.0
4396,4396,1.0859999999999999,0.17,0.181,20.0
4397,4397,1.081,0.169,0.182,20.0
4398,4398,1.083,0.168,0.181,20.0
4399,4399,1.0799999999999998,0.168,0.181,20.0
4400,4400,1.0819999999999999,0.169,0.182,20.0
4401,4401,1.081,0.169,0.182,20.0
4402,4402,1.0779999999999998,0.168,0.181,20.0
4403,4403,1.0879999999999999,0.167,0.182,20.0
4404,4404,1.093,0.167,0.182,20.0
4405,4405,1.095,0.167,0.183,20.0
4406,4406,1.095,0.167,0.183,20.0
4407,4407,1.095,0.167,0.184,20.0
4408,4408,1.095,0.167,0.184,20.0
4409,4409,1.095,0.167,0.187,20.0
4410,4410,1.095,0.169,0.187,20.0
4411,4411,1.0939999999999999,0.168,0.186,19.0
4412,4412,1.0939999999999999,0.169,0.185,19.0
4413,4413,1.0939999999999999,0.171,0.188,20.0
4414,4414,1.0939999999999999,0.169,0.187,19.0
4415,4415,1.0939999999999999,0.169,0.19,19.0
4416,4416,1.0939999999999999,0.167,0.188,20.0
4417,4417,1.095,0.167,0.185,20.0
4418,4418,1.095,0.167,0.186,21.0
4419,4419,1.095,0.168,0.19,21.0
4420,4420,1.095,0.168,0.187,21.0
4421,4421,1.095,0.169,0.186,21.0
4422,4422,1.095,0.17200000000000001,0.185,21.0
4423,4423,1.097,0.17200000000000001,0.184,21.0
4424,4424,1.0979999999999999,0.17200000000000001,0.185,21.0
4425,4425,1.0979999999999999,0.17400000000000002,0.185,21.0
4426,4426,1.097,0.17400000000000002,0.186,20.0
4427,4427,1.099,0.17500000000000002,0.187,20.0
4428,4428,1.0959999999999999,0.176,0.186,20.0
4429,4429,1.0959999999999999,0.177,0.183,20.0
4430,4430,1.0979999999999999,0.176,0.181,19.0
4431,4431,1.099,0.17400000000000002,0.181,20.0
4432,4432,1.0979999999999999,0.17500000000000002,0.184,20.0
4433,4433,1.097,0.17600000000000002,0.185,20.0
4434,4434,1.097,0.17500000000000002,0.184,21.0
4435,4435,1.0979999999999999,0.17500000000000002,0.185,21.0
4436,4436,1.097,0.17500000000000002,0.188,20.0
4437,4437,1.095,0.17600000000000002,0.188,20.0
4438,4438,1.0959999999999999,0.17600000000000002,0.189,20.0
4439,4439,1.095,0.177,0.188,20.0
4440,4440,1.0959999999999999,0.178,0.186,20.0
4441,4441,1.0959999999999999,0.177,0.185,19.0
4442,4442,1.099,0.176,0.182,20.0
4443,4443,1.099,0.17300000000000001,0.182,21.0
4444,4444,1.101,0.17400000000000002,0.18,21.0
4445,4445,1.101,0.17400000000000002,0.17700000000000002,21.0
4446,4446,1.099,0.17500000000000002,0.178,21.0
4447,4447,1.0999999999999999,0.17400000000000002,0.178,20.0
4448,4448,1.0999999999999999,0.17400000000000002,0.178,20.0
4449,4449,1.099,0.17400000000000002,0.17700000000000002,20.0
4450,4450,1.0979999999999999,0.17400000000000002,0.178,20.0
4451,4451,1.0999999999999999,0.17300000000000001,0.181,20.0
4452,4452,1.0999999999999999,0.17200000000000001,0.182,20.0
4453,4453,1.0999999999999999,0.17400000000000002,0.181,20.0
4454,4454,1.099,0.17500000000000002,0.179,19.0
4455,4455,1.1039999999999999,0.176,0.181,19.0
4456,4456,1.105,0.176,0.181,18.0
4457,4457,1.103,0.176,0.179,18.0
4458,4458,1.1039999999999999,0.17500000000000002,0.17800000000000002,19.0
4459,4459,1.1039999999999999,0.17200000000000001,0.178,19.0
4460,4460,1.1039999999999999,0.17300000000000001,0.179,19.0
4461,4461,1.105,0.17200000000000001,0.178,18.0
4462,4462,1.1039999999999999,0.17300000000000001,0.17700000000000002,18.0
4463,4463,1.1019999999999999,0.17200000000000001,0.17600000000000002,18.0
4464,4464,1.101,0.17300000000000001,0.17700000000000002,19.0
4465,4465,1.101,0.17200000000000001,0.178,19.0
4466,4466,1.1019999999999999,0.171,0.179,19.0
4467,4467,1.1019999999999999,0.171,0.179,19.0
4468,4468,1.103,0.17200000000000001,0.18,19.0
4469,4469,1.103,0.17200000000000001,0.18,19.0
4470,4470,1.103,0.17200000000000001,0.18,19.0
4471,4471,1.103,0.17200000000000001,0.18,19.0
4472,4472,1.1039999999999999,0.171,0.18,19.0
4473,4473,1.103,0.171,0.181,19.0
4474,4474,1.105,0.171,0.18,19.0
4475,4475,1.105,0.171,0.18,19.0
4476,4476,1.1039999999999999,0.171,0.18,19.0
4477,4477,1.1039999999999999,0.17200000000000001,0.18,18.0
4478,4478,1.105,0.175,0.181,18.0
4479,4479,1.105,0.17400000000000002,0.182,17.0
4480,4480,1.105,0.176,0.182,18.0
4481,4481,1.1019999999999999,0.177,0.181,17.0
4482,4482,1.1019999999999999,0.177,0.181,17.0
4483,4483,1.101,0.176,0.183,17.0
4484,4484,1.101,0.17500000000000002,0.183,17.0
4485,4485,1.0999999999999999,0.17500000000000002,0.183,18.0
4486,4486,1.101,0.17400000000000002,0.184,18.0
4487,4487,1.101,0.17400000000000002,0.184,18.0
4488,4488,1.1019999999999999,0.17300000000000001,0.185,18.0
4489,4489,1.1019999999999999,0.17300000000000001,0.185,18.0
4490,4490,1.1019999999999999,0.17200000000000001,0.186,18.0
4491,4491,1.103,0.17300000000000001,0.185,18.0
4492,4492,1.103,0.17400000000000002,0.186,18.0
4493,4493,1.1019999999999999,0.17400000000000002,0.186,17.0
4494,4494,1.0999999999999999,0.176,0.187,17.0
4495,4495,1.099,0.176,0.187,16.0
4496,4496,1.0979999999999999,0.177,0.188,16.0
4497,4497,1.0999999999999999,0.177,0.188,16.0
4498,4498,1.0999999999999999,0.177,0.189,16.0
4499,4499,1.099,0.178,0.19,17.0
4500,4500,1.099,0.178,0.19,17.0
4501,4501,1.099,0.179,0.191,17.0
4502,4502,1.0979999999999999,0.178,0.192,16.0
4503,4503,1.0979999999999999,0.178,0.192,16.0
4504,4504,1.097,0.178,0.192,16.0
4505,4505,1.095,0.179,0.193,16.0
4506,4506,1.0959999999999999,0.179,0.193,16.0
4507,4507,1.0959999999999999,0.179,0.193,16.0
4508,4508,1.095,0.179,0.193,16.0
4509,4509,1.0939999999999999,0.179,0.193,16.0
4510,4510,1.0939999999999999,0.179,0.193,16.0
4511,4511,1.095,0.178,0.194,16.0
4512,4512,1.093,0.18,0.195,16.0
4513,4513,1.0919999999999999,0.18,0.195,15.0
4514,4514,1.0879999999999999,0.179,0.194,15.0
4515,4515,1.087,0.178,0.194,15.0
4516,4516,1.0739999999999998,0.178,0.193,16.0
4517,4517,1.059,0.178,0.191,17.0
4518,4518,1.059,0.177,0.194,19.0
4519,4519,1.061,0.177,0.191,19.0
4520,4520,1.0759999999999998,0.178,0.19,20.0
4521,4521,1.0879999999999999,0.178,0.187,20.0
4522,4522,1.087,0.179,0.188,20.0
4523,4523,1.0859999999999999,0.18,0.189,19.0
4524,4524,1.085,0.18,0.189,18.0
4525,4525,1.091,0.181,0.19,18.0
4526,4526,1.0919999999999999,0.181,0.191,18.0
4527,4527,1.0899999999999999,0.182,0.192,18.0
4528,4528,1.0899999999999999,0.183,0.192,18.0
4529,4529,1.091,0.182,0.191,17.0
4530,4530,1.091,0.183,0.192,17.0
4531,4531,1.0959999999999999,0.183,0.194,17.0
4532,4532,1.0959999999999999,0.183,0.194,17.0
4533,4533,1.0999999999999999,0.183,0.192,17.0
4534,4534,1.0999999999999999,0.183,0.192,16.0
4535,4535,1.0999999999999999,0.182,0.192,16.0
4536,4536,1.099,0.18,0.193,17.0
4537,4537,1.099,0.18,0.193,17.0
4538,4538,1.0999999999999999,0.181,0.192,18.0
4539,4539,1.0999999999999999,0.181,0.192,18.0
4540,4540,1.095,0.182,0.192,18.0
