,ge,tc,tf,ln,dn
4228,4228,0.8739999999999999,0.15500000000000003,99.0,100.0
4229,4229,0.878,0.17199999999999996,99.0,100.0
4230,4230,0.8579999999999999,0.19600000000000006,99.0,100.0
4231,4231,0.873,0.17800000000000002,99.0,100.0
4232,4232,0.8749999999999999,0.18599999999999997,99.0,100.0
4233,4233,0.8569999999999998,0.19599999999999998,99.0,100.0
4234,4234,0.8389999999999997,0.21799999999999997,99.0,100.0
4235,4235,0.8640000000000001,0.217,99.0,100.0
4236,4236,0.8689999999999999,0.20199999999999996,99.0,100.0
4237,4237,0.8749999999999999,0.19899999999999993,99.0,100.0
4238,4238,0.8699999999999999,0.19700000000000004,99.0,100.0
4239,4239,0.867,0.185,99.0,100.0
4240,4240,0.8539999999999998,0.19800000000000006,99.0,100.0
4241,4241,0.8270000000000001,0.19899999999999995,99.0,100.0
4242,4242,0.8229999999999998,0.188,99.0,100.0
4243,4243,0.8319999999999997,0.187,99.0,100.0
4244,4244,0.8219999999999997,0.198,99.0,100.0
4245,4245,0.7979999999999999,0.19599999999999998,99.0,100.0
4246,4246,0.791,0.17300000000000001,99.0,100.0
4247,4247,0.8170000000000001,0.17300000000000001,99.0,100.0
4248,4248,0.824,0.19599999999999998,99.0,100.0
4249,4249,0.823,0.225,99.0,100.0
4250,4250,0.81,0.19400000000000003,99.0,100.0
4251,4251,0.831,0.20999999999999996,99.0,100.0
4252,4252,0.846,0.21099999999999997,99.0,100.0
4253,4253,0.8289999999999997,0.19899999999999998,99.0,100.0
4254,4254,0.8329999999999997,0.21,99.0,100.0
4255,4255,0.8309999999999998,0.21400000000000005,99.0,100.0
4256,4256,0.8589999999999999,0.223,99.0,100.0
4257,4257,0.8729999999999998,0.21999999999999997,99.0,100.0
4258,4258,0.8449999999999999,0.217,99.0,100.0
4259,4259,0.8529999999999999,0.201,99.0,100.0
4260,4260,0.8349999999999999,0.19699999999999995,99.0,100.0
4261,4261,0.8209999999999998,0.18899999999999997,99.0,100.0
4262,4262,0.7919999999999999,0.196,99.0,100.0
4263,4263,0.8179999999999998,0.18299999999999997,99.0,100.0
4264,4264,0.8259999999999998,0.18599999999999997,99.0,100.0
4265,4265,0.815,0.162,99.0,100.0
4266,4266,0.8119999999999998,0.11600000000000002,99.0,100.0
4267,4267,0.8269999999999998,0.12100000000000001,99.0,100.0
4268,4268,0.833,0.13,99.0,100.0
4269,4269,0.8269999999999998,0.114,99.0,100.0
4270,4270,0.7929999999999999,0.09600000000000003,99.0,100.0
4271,4271,0.7939999999999999,0.07900000000000003,99.0,100.0
4272,4272,0.7899999999999998,0.08100000000000003,99.0,100.0
4273,4273,0.7869999999999999,0.10600000000000001,99.0,100.0
4274,4274,0.7939999999999999,0.07400000000000002,99.0,100.0
4275,4275,0.7649999999999997,0.07700000000000003,99.0,100.0
4276,4276,0.7479999999999998,0.07700000000000004,99.0,100.0
4277,4277,0.772,0.07000000000000003,99.0,100.0
4278,4278,0.7689999999999999,0.06700000000000003,99.0,100.0
4279,4279,0.7669999999999999,0.07800000000000003,99.0,100.0
4280,4280,0.7709999999999999,0.07600000000000003,99.0,100.0
4281,4281,0.7649999999999999,0.07500000000000004,99.0,100.0
4282,4282,0.7859999999999999,0.07200000000000004,99.0,100.0
4283,4283,0.7979999999999999,0.07900000000000004,99.0,100.0
4284,4284,0.797,0.09000000000000004,99.0,100.0
4285,4285,0.7909999999999999,0.09200000000000003,99.0,100.0
4286,4286,0.785,0.09300000000000003,99.0,100.0
4287,4287,0.7839999999999999,0.09400000000000003,99.0,100.0
4288,4288,0.7759999999999999,0.10100000000000003,99.0,100.0
4289,4289,0.7709999999999998,0.10400000000000004,99.0,100.0
4290,4290,0.7869999999999999,0.10000000000000003,99.0,100.0
4291,4291,0.7879999999999999,0.08800000000000002,99.0,100.0
4292,4292,0.7909999999999999,0.08300000000000002,99.0,100.0
4293,4293,0.785,0.09000000000000004,99.0,100.0
4294,4294,0.7759999999999999,0.09100000000000003,99.0,100.0
4295,4295,0.7859999999999999,0.09900000000000003,99.0,100.0
4296,4296,0.7879999999999999,0.10000000000000005,99.0,100.0
4297,4297,0.7839999999999998,0.09500000000000006,99.0,100.0
4298,4298,0.787,0.08600000000000003,99.0,100.0
4299,4299,0.7909999999999998,0.09500000000000001,99.0,100.0
4300,4300,0.7909999999999999,0.08900000000000002,99.0,100.0
4301,4301,0.7859999999999999,0.09300000000000003,99.0,100.0
4302,4302,0.7839999999999999,0.09400000000000003,99.0,100.0
4303,4303,0.7829999999999999,0.08400000000000002,99.0,100.0
4304,4304,0.7749999999999999,0.08300000000000002,99.0,100.0
4305,4305,0.7659999999999999,0.09200000000000003,99.0,100.0
4306,4306,0.7609999999999999,0.09000000000000004,99.0,100.0
4307,4307,0.7549999999999999,0.09000000000000004,99.0,100.0
4308,4308,0.755,0.08400000000000002,99.0,100.0
4309,4309,0.759,0.08200000000000003,99.0,100.0
4310,4310,0.759,0.08200000000000003,99.0,100.0
4311,4311,0.764,0.08100000000000003,99.0,100.0
4312,4312,0.765,0.07300000000000004,99.0,100.0
4313,4313,0.7739999999999999,0.07500000000000004,99.0,100.0
4314,4314,0.78,0.07100000000000004,99.0,100.0
4315,4315,0.7720000000000001,0.07000000000000003,99.0,100.0
4316,4316,0.7739999999999999,0.06900000000000003,99.0,100.0
4317,4317,0.7709999999999999,0.07100000000000004,99.0,100.0
4318,4318,0.7639999999999999,0.07000000000000003,99.0,100.0
4319,4319,0.7659999999999999,0.06500000000000003,99.0,100.0
4320,4320,0.7639999999999998,0.05700000000000003,99.0,100.0
4321,4321,0.768,0.05600000000000002,99.0,100.0
4322,4322,0.7649999999999999,0.053000000000000026,99.0,100.0
4323,4323,0.7609999999999998,0.04900000000000003,99.0,100.0
4324,4324,0.7619999999999999,0.04700000000000002,99.0,100.0
4325,4325,0.7630000000000001,0.05700000000000003,99.0,100.0
4326,4326,0.76,0.05400000000000003,99.0,100.0
4327,4327,0.76,0.046000000000000034,99.0,100.0
4328,4328,0.755,0.053000000000000026,99.0,100.0
4329,4329,0.7490000000000001,0.05800000000000002,99.0,100.0
4330,4330,0.752,0.06200000000000003,99.0,100.0
4331,4331,0.7439999999999999,0.06700000000000002,99.0,100.0
4332,4332,0.7440000000000001,0.07400000000000002,99.0,100.0
4333,4333,0.7390000000000001,0.07700000000000003,99.0,100.0
4334,4334,0.752,0.07400000000000002,99.0,100.0
4335,4335,0.7539999999999999,0.06900000000000003,99.0,100.0
4336,4336,0.755,0.06400000000000003,99.0,100.0
4337,4337,0.7479999999999998,0.05700000000000002,99.0,100.0
4338,4338,0.7489999999999998,0.043000000000000024,99.0,100.0
4339,4339,0.7429999999999999,0.04900000000000003,99.0,100.0
4340,4340,0.7489999999999999,0.04200000000000003,99.0,100.0
4341,4341,0.7529999999999998,0.03700000000000002,99.0,100.0
4342,4342,0.754,0.03500000000000003,99.0,100.0
4343,4343,0.7600000000000001,0.030000000000000027,99.0,100.0
4344,4344,0.765,0.023000000000000024,99.0,100.0
4345,4345,0.7589999999999999,0.030000000000000023,99.0,100.0
4346,4346,0.763,0.022000000000000023,99.0,100.0
4347,4347,0.7619999999999999,0.02400000000000002,99.0,100.0
4348,4348,0.7679999999999998,0.02200000000000002,99.0,100.0
4349,4349,0.7719999999999999,0.026000000000000023,99.0,100.0
4350,4350,0.7759999999999999,0.025000000000000026,99.0,100.0
4351,4351,0.7779999999999998,0.02100000000000003,99.0,100.0
4352,4352,0.773,0.015000000000000024,99.0,100.0
4353,4353,0.7709999999999999,0.012000000000000025,99.0,100.0
4354,4354,0.772,0.010000000000000023,99.0,100.0
4355,4355,0.7699999999999999,0.021000000000000022,99.0,100.0
4356,4356,0.769,0.025000000000000026,99.0,100.0
4357,4357,0.7659999999999998,0.02300000000000003,99.0,100.0
4358,4358,0.7719999999999999,0.023000000000000024,99.0,100.0
4359,4359,0.7729999999999998,0.030000000000000027,99.0,100.0
4360,4360,0.778,0.019000000000000027,99.0,100.0
4361,4361,0.7739999999999999,0.02100000000000003,99.0,100.0
4362,4362,0.7709999999999999,0.015000000000000027,99.0,100.0
4363,4363,0.7719999999999999,0.011000000000000027,99.0,100.0
4364,4364,0.778,0.008000000000000028,99.0,100.0
4365,4365,0.7789999999999999,0.012000000000000025,99.0,100.0
4366,4366,0.7829999999999998,0.012000000000000028,99.0,100.0
4367,4367,0.775,0.016000000000000028,99.0,100.0
4368,4368,0.772,0.025000000000000033,99.0,100.0
4369,4369,0.7759999999999999,0.025000000000000022,99.0,100.0
4370,4370,0.7769999999999999,0.021000000000000022,99.0,100.0
4371,4371,0.7779999999999998,0.02200000000000003,99.0,100.0
4372,4372,0.7749999999999999,0.025000000000000026,99.0,100.0
4373,4373,0.7739999999999998,0.028000000000000025,99.0,100.0
4374,4374,0.7709999999999999,0.03500000000000003,99.0,100.0
4375,4375,0.7669999999999999,0.03400000000000003,99.0,100.0
4376,4376,0.7679999999999998,0.04100000000000002,99.0,100.0
4377,4377,0.7649999999999997,0.04000000000000003,99.0,100.0
4378,4378,0.7579999999999998,0.049000000000000016,99.0,100.0
4379,4379,0.7649999999999999,0.05200000000000001,99.0,100.0
4380,4380,0.7559999999999999,0.04400000000000002,99.0,100.0
4381,4381,0.765,0.045000000000000026,99.0,100.0
4382,4382,0.7639999999999999,0.04500000000000002,99.0,100.0
4383,4383,0.7689999999999999,0.045000000000000026,99.0,100.0
4384,4384,0.7769999999999999,0.048000000000000015,99.0,100.0
4385,4385,0.7809999999999999,0.05300000000000002,99.0,100.0
4386,4386,0.7789999999999999,0.059000000000000025,99.0,100.0
4387,4387,0.7809999999999999,0.059000000000000025,99.0,100.0
4388,4388,0.78,0.061000000000000026,99.0,100.0
4389,4389,0.784,0.053000000000000026,99.0,100.0
4390,4390,0.7879999999999999,0.05100000000000002,99.0,100.0
4391,4391,0.7919999999999999,0.045000000000000026,99.0,100.0
4392,4392,0.7869999999999999,0.036000000000000025,99.0,100.0
4393,4393,0.7889999999999999,0.037000000000000026,99.0,100.0
4394,4394,0.7839999999999998,0.045000000000000026,99.0,100.0
4395,4395,0.7839999999999998,0.04900000000000003,99.0,100.0
4396,4396,0.784,0.045000000000000026,99.0,100.0
4397,4397,0.782,0.031000000000000024,99.0,100.0
4398,4398,0.7779999999999998,0.028000000000000025,99.0,100.0
4399,4399,0.773,0.035000000000000024,99.0,100.0
4400,4400,0.773,0.035000000000000024,99.0,100.0
4401,4401,0.7760000000000001,0.04600000000000002,99.0,100.0
4402,4402,0.7789999999999999,0.04200000000000003,99.0,100.0
4403,4403,0.7809999999999999,0.05400000000000003,99.0,100.0
4404,4404,0.7759999999999998,0.040000000000000036,99.0,100.0
4405,4405,0.7779999999999998,0.045000000000000026,99.0,100.0
4406,4406,0.7729999999999998,0.050000000000000024,99.0,100.0
4407,4407,0.7749999999999999,0.025000000000000026,99.0,100.0
4408,4408,0.774,0.030000000000000027,99.0,100.0
4409,4409,0.773,0.036000000000000025,99.0,100.0
4410,4410,0.7739999999999999,0.02300000000000003,99.0,100.0
4411,4411,0.7719999999999999,0.029000000000000026,99.0,100.0
4412,4412,0.7639999999999999,0.024000000000000025,99.0,100.0
4413,4413,0.7609999999999999,0.02800000000000002,99.0,100.0
4414,4414,0.7549999999999999,0.019000000000000027,99.0,100.0
4415,4415,0.765,0.022000000000000033,99.0,100.0
4416,4416,0.7589999999999998,0.01900000000000003,99.0,100.0
4417,4417,0.77,0.037000000000000026,99.0,100.0
4418,4418,0.7689999999999999,0.04700000000000002,99.0,100.0
4419,4419,0.769,0.04100000000000003,99.0,100.0
4420,4420,0.7729999999999998,0.038000000000000034,99.0,100.0
4421,4421,0.7709999999999998,0.04800000000000002,99.0,100.0
4422,4422,0.7660000000000001,0.06000000000000003,99.0,100.0
4423,4423,0.7710000000000001,0.05600000000000003,99.0,100.0
4424,4424,0.76,0.060000000000000026,99.0,100.0
4425,4425,0.7649999999999999,0.06700000000000003,99.0,100.0
4426,4426,0.768,0.06600000000000002,99.0,100.0
4427,4427,0.7610000000000001,0.06100000000000003,99.0,100.0
4428,4428,0.762,0.06400000000000002,99.0,100.0
4429,4429,0.7609999999999998,0.05400000000000002,99.0,100.0
4430,4430,0.76,0.05700000000000003,99.0,100.0
4431,4431,0.7559999999999999,0.07200000000000002,99.0,100.0
4432,4432,0.746,0.10000000000000002,99.0,100.0
4433,4433,0.7419999999999999,0.11100000000000002,99.0,100.0
4434,4434,0.7299999999999999,0.10800000000000001,99.0,100.0
4435,4435,0.7209999999999998,0.10100000000000002,99.0,100.0
4436,4436,0.7189999999999999,0.10900000000000003,99.0,100.0
4437,4437,0.723,0.106,99.0,100.0
4438,4438,0.7190000000000001,0.113,99.0,100.0
4439,4439,0.715,0.11500000000000002,99.0,100.0
4440,4440,0.7189999999999998,0.12200000000000001,99.0,100.0
4441,4441,0.723,0.12000000000000002,99.0,100.0
4442,4442,0.7180000000000001,0.12000000000000002,99.0,100.0
4443,4443,0.723,0.11600000000000002,99.0,100.0
4444,4444,0.7160000000000001,0.10800000000000003,99.0,100.0
4445,4445,0.7290000000000001,0.115,99.0,100.0
4446,4446,0.7340000000000001,0.115,99.0,100.0
4447,4447,0.737,0.12300000000000001,99.0,100.0
4448,4448,0.7489999999999999,0.121,99.0,100.0
4449,4449,0.7540000000000002,0.11599999999999999,99.0,100.0
4450,4450,0.7520000000000002,0.10800000000000001,99.0,100.0
4451,4451,0.745,0.115,99.0,100.0
4452,4452,0.7390000000000001,0.10700000000000001,99.0,100.0
4453,4453,0.732,0.08700000000000001,99.0,100.0
4454,4454,0.7390000000000002,0.08900000000000002,99.0,100.0
4455,4455,0.7460000000000001,0.07500000000000001,99.0,100.0
4456,4456,0.7530000000000001,0.07700000000000001,99.0,100.0
4457,4457,0.752,0.07400000000000002,99.0,100.0
4458,4458,0.757,0.06600000000000002,99.0,100.0
4459,4459,0.775,0.058000000000000024,99.0,100.0
4460,4460,0.7879999999999999,0.05900000000000003,99.0,100.0
4461,4461,0.792,0.05400000000000003,99.0,100.0
4462,4462,0.7939999999999999,0.045000000000000026,99.0,100.0
4463,4463,0.78,0.043000000000000024,99.0,100.0
4464,4464,0.785,0.04000000000000003,99.0,100.0
4465,4465,0.7740000000000002,0.031000000000000024,99.0,100.0
4466,4466,0.7610000000000002,0.02300000000000003,99.0,100.0
4467,4467,0.7560000000000001,0.027000000000000027,99.0,100.0
4468,4468,0.7570000000000001,0.04100000000000002,99.0,100.0
4469,4469,0.745,0.046000000000000034,99.0,100.0
4470,4470,0.7489999999999999,0.051000000000000024,99.0,100.0
4471,4471,0.7629999999999998,0.06400000000000002,99.0,100.0
4472,4472,0.762,0.07500000000000004,99.0,100.0
4473,4473,0.7419999999999999,0.06400000000000003,99.0,100.0
4474,4474,0.7390000000000001,0.04800000000000002,99.0,100.0
4475,4475,0.7300000000000001,0.040000000000000015,99.0,100.0
4476,4476,0.7269999999999999,0.04700000000000003,99.0,100.0
4477,4477,0.728,0.03800000000000003,99.0,100.0
4478,4478,0.7069999999999999,0.03700000000000001,99.0,100.0
4479,4479,0.7010000000000001,0.04700000000000002,99.0,100.0
4480,4480,0.7010000000000001,0.04800000000000002,99.0,100.0
4481,4481,0.6789999999999999,0.04900000000000002,99.0,100.0
4482,4482,0.6849999999999998,0.059000000000000025,99.0,100.0
4483,4483,0.688,0.060000000000000026,99.0,100.0
4484,4484,0.6890000000000001,0.06400000000000002,99.0,100.0
4485,4485,0.694,0.07300000000000002,99.0,100.0
4486,4486,0.7040000000000002,0.07300000000000002,99.0,100.0
4487,4487,0.701,0.05400000000000003,99.0,100.0
4488,4488,0.7120000000000002,0.053000000000000026,99.0,100.0
4489,4489,0.7040000000000001,0.045000000000000026,99.0,100.0
4490,4490,0.7080000000000001,0.05900000000000003,99.0,100.0
4491,4491,0.7080000000000001,0.059000000000000025,99.0,100.0
4492,4492,0.705,0.05500000000000003,99.0,100.0
4493,4493,0.7200000000000002,0.04000000000000003,99.0,100.0
4494,4494,0.737,0.03900000000000003,99.0,100.0
4495,4495,0.7380000000000001,0.04400000000000001,99.0,100.0
4496,4496,0.7310000000000001,0.04300000000000003,99.0,100.0
4497,4497,0.7310000000000001,0.052000000000000025,99.0,100.0
4498,4498,0.7580000000000001,0.04100000000000003,99.0,100.0
4499,4499,0.7590000000000002,0.042000000000000016,99.0,100.0
4500,4500,0.7530000000000002,0.031000000000000028,99.0,100.0
4501,4501,0.7660000000000001,0.036000000000000025,99.0,100.0
4502,4502,0.775,0.04600000000000002,99.0,100.0
4503,4503,0.7980000000000002,0.028000000000000025,99.0,100.0
4504,4504,0.801,0.026000000000000023,99.0,100.0
4505,4505,0.804,0.021000000000000022,99.0,100.0
4506,4506,0.801,0.02000000000000002,99.0,100.0
4507,4507,0.7880000000000001,0.025000000000000026,99.0,100.0
4508,4508,0.7870000000000001,0.02800000000000003,99.0,100.0
4509,4509,0.7650000000000001,0.03400000000000002,99.0,100.0
4510,4510,0.769,0.03500000000000003,99.0,100.0
4511,4511,0.7660000000000001,0.03700000000000003,99.0,100.0
4512,4512,0.7650000000000001,0.03400000000000002,99.0,100.0
4513,4513,0.775,0.039000000000000014,99.0,100.0
4514,4514,0.765,0.036000000000000025,99.0,100.0
4515,4515,0.7730000000000001,0.036000000000000025,99.0,100.0
4516,4516,0.772,0.036000000000000025,99.0,100.0
4517,4517,0.7610000000000001,0.035000000000000024,99.0,100.0
4518,4518,0.7550000000000001,0.04100000000000003,99.0,100.0
4519,4519,0.7660000000000001,0.036000000000000025,99.0,100.0
4520,4520,0.7650000000000001,0.04100000000000002,99.0,100.0
4521,4521,0.7810000000000001,0.036000000000000025,99.0,100.0
4522,4522,0.79,0.03300000000000002,99.0,100.0
4523,4523,0.787,0.025000000000000033,99.0,100.0
4524,4524,0.7839999999999999,0.03500000000000003,99.0,100.0
4525,4525,0.799,0.030000000000000027,99.0,100.0
4526,4526,0.8029999999999999,0.02400000000000003,99.0,100.0
4527,4527,0.792,0.016000000000000028,99.0,100.0
4528,4528,0.8009999999999999,0.015000000000000027,99.0,100.0
4529,4529,0.8089999999999999,0.016000000000000025,99.0,100.0
4530,4530,0.815,0.014000000000000028,99.0,100.0
4531,4531,0.8360000000000001,0.015000000000000027,99.0,100.0
4532,4532,0.8520000000000002,0.016000000000000028,99.0,100.0
4533,4533,0.865,0.020000000000000028,99.0,100.0
4534,4534,0.877,0.02200000000000003,99.0,100.0
4535,4535,0.872,0.025000000000000026,99.0,100.0
4536,4536,0.8689999999999999,0.027000000000000027,99.0,100.0
4537,4537,0.8869999999999999,0.026000000000000023,99.0,100.0
4538,4538,0.894,0.03200000000000003,99.0,100.0
4539,4539,0.8970000000000001,0.04000000000000003,99.0,100.0
4540,4540,0.9020000000000001,0.042000000000000016,99.0,100.0
4541,4541,0.8959999999999999,0.04900000000000002,99.0,100.0
4542,4542,0.8809999999999999,0.04700000000000003,99.0,100.0
4543,4543,0.8809999999999999,0.058000000000000024,99.0,100.0
4544,4544,0.889,0.058000000000000024,99.0,100.0
4545,4545,0.887,0.05600000000000002,99.0,100.0
4546,4546,0.8910000000000001,0.058000000000000024,99.0,100.0
4547,4547,0.889,0.04900000000000004,99.0,100.0
4548,4548,0.867,0.05400000000000004,99.0,100.0
4549,4549,0.866,0.053000000000000026,99.0,100.0
4550,4550,0.8590000000000001,0.06500000000000003,99.0,100.0
4551,4551,0.86,0.05400000000000001,99.0,100.0
4552,4552,0.856,0.045000000000000026,99.0,100.0
4553,4553,0.8489999999999999,0.04500000000000002,99.0,100.0
4554,4554,0.8319999999999999,0.03800000000000003,99.0,100.0
4555,4555,0.839,0.037000000000000026,99.0,100.0
4556,4556,0.845,0.03900000000000003,99.0,100.0
4557,4557,0.8370000000000001,0.042000000000000016,99.0,100.0
4558,4558,0.8340000000000001,0.04400000000000002,99.0,100.0
4559,4559,0.8430000000000001,0.048000000000000015,99.0,100.0
4560,4560,0.8299999999999998,0.04600000000000002,99.0,100.0
4561,4561,0.8129999999999998,0.03400000000000002,99.0,100.0
4562,4562,0.7979999999999999,0.03800000000000004,99.0,100.0
4563,4563,0.7879999999999999,0.04800000000000002,99.0,100.0
4564,4564,0.779,0.060000000000000026,99.0,100.0
4565,4565,0.7659999999999999,0.05900000000000004,99.0,100.0
4566,4566,0.7610000000000001,0.06000000000000003,99.0,100.0
4567,4567,0.7720000000000001,0.05900000000000003,99.0,100.0
4568,4568,0.7700000000000001,0.055000000000000035,99.0,100.0
4569,4569,0.7630000000000001,0.05400000000000002,99.0,100.0
4570,4570,0.7639999999999999,0.04800000000000002,99.0,100.0
4571,4571,0.7660000000000001,0.051000000000000024,99.0,100.0
4572,4572,0.7800000000000001,0.05700000000000003,99.0,100.0
4573,4573,0.7760000000000001,0.058000000000000024,99.0,100.0
4574,4574,0.779,0.05400000000000002,99.0,100.0
4575,4575,0.785,0.05500000000000002,99.0,100.0
4576,4576,0.784,0.060000000000000026,99.0,100.0
