,ge,tc,tf,ln
4338,4338,0.6459999999999999,0.561,0.42
4339,4339,0.6459999999999999,0.561,0.42
4340,4340,0.6459999999999999,0.561,0.42
4341,4341,0.6459999999999999,0.561,0.42
4342,4342,0.6459999999999999,0.561,0.42
4343,4343,0.645,0.56,0.42
4344,4344,0.645,0.56,0.42
4345,4345,0.645,0.5589999999999999,0.42
4346,4346,0.645,0.5589999999999999,0.42
4347,4347,0.6459999999999999,0.5599999999999999,0.42
4348,4348,0.647,0.5589999999999999,0.42
4349,4349,0.647,0.5589999999999999,0.42
4350,4350,0.647,0.5589999999999999,0.42
4351,4351,0.647,0.5589999999999999,0.42
4352,4352,0.647,0.5589999999999999,0.42
4353,4353,0.6489999999999999,0.557,0.42
4354,4354,0.6489999999999999,0.557,0.42
4355,4355,0.648,0.558,0.42
4356,4356,0.648,0.558,0.42
4357,4357,0.648,0.558,0.42
4358,4358,0.648,0.558,0.42
4359,4359,0.648,0.558,0.42
4360,4360,0.6489999999999999,0.557,0.42
4361,4361,0.6489999999999999,0.557,0.42
4362,4362,0.6489999999999999,0.557,0.42
4363,4363,0.65,0.556,0.42
4364,4364,0.649,0.5569999999999999,0.56
4365,4365,0.649,0.5569999999999999,0.56
4366,4366,0.652,0.5569999999999999,0.56
4367,4367,0.655,0.5569999999999999,0.56
4368,4368,0.6509999999999999,0.558,0.56
4369,4369,0.648,0.5569999999999999,0.56
4370,4370,0.6449999999999999,0.555,0.56
4371,4371,0.6449999999999999,0.555,0.56
4372,4372,0.6449999999999999,0.555,0.56
4373,4373,0.647,0.5569999999999999,0.56
4374,4374,0.647,0.557,0.42
4375,4375,0.647,0.557,0.42
4376,4376,0.647,0.557,0.42
4377,4377,0.647,0.557,0.42
4378,4378,0.648,0.5579999999999999,0.42
4379,4379,0.648,0.5579999999999999,0.42
4380,4380,0.6499999999999999,0.5579999999999999,0.56
4381,4381,0.6499999999999999,0.5579999999999999,0.56
4382,4382,0.6489999999999999,0.5589999999999999,0.56
4383,4383,0.6489999999999999,0.5589999999999999,0.56
4384,4384,0.6469999999999999,0.5569999999999999,0.56
4385,4385,0.6469999999999999,0.5569999999999999,0.56
4386,4386,0.6469999999999999,0.5569999999999999,0.56
4387,4387,0.6469999999999999,0.5589999999999999,0.56
4388,4388,0.6459999999999999,0.5579999999999999,0.56
4389,4389,0.645,0.5569999999999999,0.56
4390,4390,0.647,0.5569999999999999,0.56
4391,4391,0.647,0.5569999999999999,0.56
4392,4392,0.6469999999999999,0.5569999999999999,0.56
4393,4393,0.6459999999999999,0.5569999999999999,0.56
4394,4394,0.6469999999999999,0.5559999999999999,0.56
4395,4395,0.6469999999999999,0.5559999999999999,0.56
4396,4396,0.6459999999999999,0.5549999999999999,0.56
4397,4397,0.6439999999999999,0.5569999999999999,0.56
4398,4398,0.645,0.5559999999999999,0.56
4399,4399,0.645,0.5559999999999999,0.56
4400,4400,0.645,0.5559999999999999,0.56
4401,4401,0.6469999999999999,0.5579999999999999,0.56
4402,4402,0.645,0.5559999999999999,0.42
4403,4403,0.64,0.555,0.56
4404,4404,0.6410000000000001,0.5559999999999999,0.56
4405,4405,0.643,0.5559999999999999,0.56
4406,4406,0.643,0.5579999999999999,0.56
4407,4407,0.645,0.5579999999999999,0.56
4408,4408,0.645,0.5579999999999999,0.56
4409,4409,0.6459999999999999,0.5569999999999999,0.56
4410,4410,0.645,0.5579999999999999,0.56
4411,4411,0.6459999999999999,0.5569999999999999,0.56
4412,4412,0.6459999999999999,0.5569999999999999,0.56
4413,4413,0.645,0.5559999999999999,0.56
4414,4414,0.6459999999999999,0.557,0.56
4415,4415,0.6459999999999999,0.5559999999999999,0.56
4416,4416,0.6459999999999999,0.5579999999999999,0.56
4417,4417,0.6459999999999999,0.557,0.56
4418,4418,0.647,0.5579999999999999,0.56
4419,4419,0.6459999999999999,0.5559999999999999,0.56
4420,4420,0.647,0.555,0.56
4421,4421,0.6489999999999999,0.555,0.72
4422,4422,0.6529999999999998,0.555,0.72
4423,4423,0.6539999999999998,0.5539999999999999,0.72
4424,4424,0.6559999999999998,0.5539999999999999,0.72
4425,4425,0.6539999999999998,0.5539999999999999,0.72
4426,4426,0.6549999999999998,0.5529999999999999,0.72
4427,4427,0.6569999999999997,0.551,0.72
4428,4428,0.6569999999999999,0.551,0.72
4429,4429,0.6549999999999998,0.551,0.72
4430,4430,0.6549999999999998,0.551,0.72
4431,4431,0.6519999999999999,0.55,0.72
4432,4432,0.6579999999999998,0.5479999999999999,0.72
4433,4433,0.6499999999999999,0.5489999999999999,0.9
4434,4434,0.6529999999999998,0.5479999999999999,0.9
4435,4435,0.6549999999999998,0.5459999999999999,0.9
4436,4436,0.6599999999999998,0.547,0.9
4437,4437,0.6639999999999998,0.547,0.9
4438,4438,0.6639999999999998,0.547,0.9
4439,4439,0.6659999999999998,0.545,0.9
4440,4440,0.6659999999999998,0.545,0.9
4441,4441,0.6659999999999998,0.545,0.9
4442,4442,0.6659999999999998,0.545,0.9
4443,4443,0.6639999999999999,0.547,0.9
4444,4444,0.6649999999999998,0.5479999999999999,0.9
4445,4445,0.6639999999999999,0.547,0.72
4446,4446,0.6649999999999998,0.5479999999999999,0.9
4447,4447,0.6649999999999998,0.5479999999999999,0.9
4448,4448,0.6659999999999998,0.5479999999999999,0.9
4449,4449,0.6659999999999998,0.5479999999999999,0.9
4450,4450,0.6659999999999998,0.5489999999999999,0.9
4451,4451,0.6659999999999998,0.5489999999999999,0.9
4452,4452,0.6659999999999998,0.5489999999999999,0.9
4453,4453,0.6669999999999999,0.5479999999999999,0.9
4454,4454,0.6669999999999999,0.5479999999999999,0.9
4455,4455,0.6659999999999998,0.5469999999999999,0.9
4456,4456,0.6679999999999999,0.5459999999999999,0.9
4457,4457,0.6679999999999999,0.547,0.9
4458,4458,0.6689999999999999,0.5479999999999999,0.9
4459,4459,0.6699999999999998,0.5469999999999999,0.9
4460,4460,0.6709999999999998,0.5479999999999999,0.9
4461,4461,0.6709999999999998,0.5479999999999999,0.9
4462,4462,0.6699999999999998,0.5469999999999999,0.9
4463,4463,0.6699999999999998,0.5469999999999999,0.9
4464,4464,0.6699999999999998,0.5469999999999999,0.9
4465,4465,0.6689999999999999,0.5459999999999999,0.9
4466,4466,0.6809999999999998,0.582,20.52
4467,4467,0.6819999999999999,0.581,0.9
4468,4468,0.6819999999999999,0.581,0.9
4469,4469,0.6829999999999999,0.5820000000000001,0.9
4470,4470,0.6839999999999999,0.583,0.9
4471,4471,0.682,0.581,0.9
4472,4472,0.6809999999999999,0.582,0.9
4473,4473,0.68,0.583,0.9
4474,4474,0.68,0.583,0.9
4475,4475,0.682,0.5830000000000001,0.9
4476,4476,0.681,0.5840000000000001,1.1
4477,4477,0.681,0.5840000000000001,1.1
4478,4478,0.681,0.5840000000000001,1.1
4479,4479,0.681,0.5840000000000001,1.1
4480,4480,0.681,0.5840000000000001,1.1
4481,4481,0.6809999999999999,0.584,1.1
4482,4482,0.68,0.5830000000000001,0.9
4483,4483,0.68,0.585,0.9
4484,4484,0.6779999999999999,0.5830000000000001,0.72
4485,4485,0.68,0.5830000000000001,0.72
4486,4486,0.68,0.5830000000000001,0.72
4487,4487,0.68,0.5830000000000001,0.72
4488,4488,0.68,0.5830000000000001,0.72
4489,4489,0.68,0.5830000000000001,0.72
4490,4490,0.6799999999999998,0.581,0.72
4491,4491,0.6779999999999999,0.581,0.9
4492,4492,0.6759999999999999,0.581,0.9
4493,4493,0.6739999999999999,0.581,0.9
4494,4494,0.6749999999999998,0.5800000000000001,0.9
4495,4495,0.6739999999999999,0.581,0.9
4496,4496,0.6759999999999999,0.583,0.9
4497,4497,0.6809999999999999,0.584,0.9
4498,4498,0.68,0.585,0.9
4499,4499,0.68,0.585,0.9
4500,4500,0.68,0.585,0.9
4501,4501,0.68,0.585,0.9
4502,4502,0.6809999999999999,0.586,0.9
4503,4503,0.6809999999999999,0.586,0.72
4504,4504,0.681,0.588,0.9
4505,4505,0.681,0.588,0.9
4506,4506,0.681,0.588,0.9
4507,4507,0.68,0.589,0.9
4508,4508,0.6779999999999999,0.589,0.9
4509,4509,0.6779999999999999,0.589,0.9
4510,4510,0.6779999999999999,0.589,0.9
4511,4511,0.6779999999999999,0.589,0.9
4512,4512,0.6789999999999999,0.588,0.9
4513,4513,0.68,0.589,0.9
4514,4514,0.6789999999999999,0.588,0.9
4515,4515,0.6789999999999999,0.588,0.9
4516,4516,0.6779999999999999,0.586,0.9
4517,4517,0.676,0.584,0.9
4518,4518,0.676,0.584,0.9
4519,4519,0.676,0.584,0.9
4520,4520,0.677,0.585,0.9
4521,4521,0.6750000000000002,0.584,0.9
4522,4522,0.6729999999999999,0.583,0.9
4523,4523,0.6729999999999999,0.585,0.9
4524,4524,0.6759999999999999,0.5850000000000001,0.9
4525,4525,0.6729999999999999,0.5820000000000001,0.9
4526,4526,0.6729999999999999,0.581,0.9
4527,4527,0.6709999999999999,0.584,0.9
4528,4528,0.67,0.584,0.9
4529,4529,0.6689999999999999,0.584,0.9
4530,4530,0.67,0.585,0.9
4531,4531,0.669,0.586,0.9
4532,4532,0.6669999999999999,0.586,0.9
4533,4533,0.6679999999999999,0.5850000000000001,0.9
4534,4534,0.6679999999999999,0.5850000000000001,0.9
4535,4535,0.6679999999999999,0.5850000000000001,0.9
4536,4536,0.67,0.5880000000000001,0.9
4537,4537,0.67,0.589,0.72
4538,4538,0.6679999999999999,0.591,0.72
4539,4539,0.6679999999999999,0.591,0.72
4540,4540,0.669,0.59,0.72
4541,4541,0.669,0.59,0.72
4542,4542,0.6679999999999999,0.591,0.72
4543,4543,0.6679999999999999,0.591,0.72
4544,4544,0.6679999999999999,0.591,0.72
4545,4545,0.669,0.5920000000000001,0.72
4546,4546,0.669,0.5920000000000001,0.56
4547,4547,0.669,0.59,0.56
4548,4548,0.67,0.591,0.56
4549,4549,0.669,0.59,0.56
4550,4550,0.67,0.589,0.56
4551,4551,0.67,0.589,0.56
4552,4552,0.67,0.589,0.56
4553,4553,0.6709999999999999,0.59,0.56
4554,4554,0.6709999999999999,0.59,0.56
4555,4555,0.6719999999999999,0.589,0.56
4556,4556,0.6729999999999998,0.59,0.56
4557,4557,0.6719999999999999,0.589,0.56
4558,4558,0.6729999999999998,0.588,0.72
4559,4559,0.6739999999999999,0.5870000000000001,0.72
4560,4560,0.6739999999999999,0.5870000000000001,0.72
4561,4561,0.6759999999999999,0.588,0.72
4562,4562,0.6759999999999999,0.588,0.72
4563,4563,0.6739999999999999,0.588,0.72
4564,4564,0.6739999999999999,0.586,0.72
4565,4565,0.6739999999999999,0.586,0.72
4566,4566,0.6739999999999999,0.586,0.72
4567,4567,0.675,0.583,0.72
4568,4568,0.6739999999999999,0.5820000000000001,0.9
4569,4569,0.675,0.583,0.9
4570,4570,0.675,0.583,0.9
4571,4571,0.675,0.583,0.9
4572,4572,0.6759999999999999,0.5820000000000001,0.9
4573,4573,0.6769999999999999,0.583,0.9
4574,4574,0.677,0.583,0.9
4575,4575,0.6789999999999999,0.585,0.9
4576,4576,0.6779999999999998,0.586,0.9
4577,4577,0.6769999999999999,0.585,0.9
4578,4578,0.6759999999999999,0.585,0.9
4579,4579,0.6739999999999999,0.585,0.9
4580,4580,0.6759999999999999,0.586,0.9
4581,4581,0.6759999999999999,0.586,0.72
4582,4582,0.6759999999999999,0.586,0.72
4583,4583,0.6759999999999999,0.586,0.72
4584,4584,0.6759999999999999,0.585,0.72
4585,4585,0.675,0.5840000000000001,0.72
4586,4586,0.6769999999999999,0.585,0.72
4587,4587,0.6769999999999999,0.586,0.72
4588,4588,0.6759999999999999,0.5850000000000001,0.72
4589,4589,0.6759999999999999,0.5850000000000001,0.72
4590,4590,0.6759999999999999,0.586,0.72
4591,4591,0.6769999999999999,0.586,0.72
4592,4592,0.6759999999999999,0.586,0.72
4593,4593,0.6759999999999999,0.586,0.72
4594,4594,0.677,0.5850000000000001,0.72
4595,4595,0.68,0.5870000000000001,0.72
4596,4596,0.6809999999999999,0.586,0.72
4597,4597,0.68,0.586,0.72
4598,4598,0.679,0.586,0.72
4599,4599,0.6779999999999999,0.5850000000000001,0.72
4600,4600,0.6779999999999999,0.5850000000000001,0.72
4601,4601,0.677,0.5850000000000001,0.72
4602,4602,0.679,0.584,0.72
4603,4603,0.6789999999999999,0.584,0.72
4604,4604,0.6809999999999999,0.584,0.72
4605,4605,0.6809999999999999,0.584,0.72
4606,4606,0.6819999999999999,0.5830000000000001,0.72
4607,4607,0.6829999999999999,0.585,0.72
4608,4608,0.6809999999999999,0.586,0.72
4609,4609,0.682,0.586,0.72
4610,4610,0.682,0.586,0.72
4611,4611,0.682,0.586,0.72
4612,4612,0.682,0.586,0.72
4613,4613,0.6809999999999999,0.5850000000000001,0.72
4614,4614,0.6809999999999999,0.5850000000000001,0.72
4615,4615,0.684,0.5820000000000001,0.72
4616,4616,0.684,0.5820000000000001,0.72
4617,4617,0.682,0.5820000000000001,0.72
4618,4618,0.6830000000000002,0.5830000000000001,0.72
4619,4619,0.684,0.5820000000000001,0.72
4620,4620,0.684,0.5820000000000001,0.72
4621,4621,0.6830000000000002,0.5830000000000001,0.72
4622,4622,0.6830000000000002,0.5820000000000001,0.72
4623,4623,0.6830000000000002,0.5820000000000001,0.72
4624,4624,0.684,0.5830000000000001,0.72
4625,4625,0.684,0.5830000000000001,0.72
4626,4626,0.6829999999999999,0.5830000000000001,0.72
4627,4627,0.682,0.5840000000000001,0.72
4628,4628,0.682,0.5840000000000001,0.72
4629,4629,0.682,0.5840000000000001,0.72
4630,4630,0.6839999999999999,0.583,0.72
4631,4631,0.6829999999999999,0.5840000000000001,0.72
4632,4632,0.6829999999999999,0.5840000000000001,0.72
4633,4633,0.6829999999999999,0.5840000000000001,0.72
4634,4634,0.684,0.585,0.72
4635,4635,0.6859999999999999,0.5830000000000001,0.72
4636,4636,0.6859999999999999,0.5830000000000001,0.72
4637,4637,0.6859999999999999,0.5830000000000001,0.72
4638,4638,0.688,0.5830000000000001,0.72
4639,4639,0.689,0.5840000000000001,0.72
4640,4640,0.689,0.5840000000000001,0.72
4641,4641,0.691,0.5840000000000001,0.72
4642,4642,0.6920000000000001,0.5850000000000001,0.72
4643,4643,0.694,0.5850000000000001,0.72
4644,4644,0.693,0.5850000000000001,0.72
4645,4645,0.6919999999999998,0.586,0.72
4646,4646,0.693,0.585,0.72
4647,4647,0.693,0.585,0.72
4648,4648,0.6920000000000001,0.586,0.72
4649,4649,0.691,0.5850000000000001,0.72
4650,4650,0.691,0.5850000000000001,0.72
4651,4651,0.691,0.5850000000000001,0.72
4652,4652,0.6919999999999998,0.584,0.72
4653,4653,0.693,0.584,0.72
4654,4654,0.693,0.584,0.72
4655,4655,0.694,0.5830000000000001,0.72
4656,4656,0.6919999999999998,0.5830000000000001,0.72
4657,4657,0.6919999999999998,0.5830000000000001,0.72
4658,4658,0.6919999999999998,0.5830000000000001,0.72
4659,4659,0.691,0.5820000000000001,0.72
4660,4660,0.6920000000000001,0.5830000000000001,0.72
4661,4661,0.691,0.582,0.56
4662,4662,0.69,0.5830000000000001,0.72
4663,4663,0.69,0.5830000000000001,0.72
4664,4664,0.689,0.5820000000000001,0.72
4665,4665,0.69,0.5830000000000001,0.72
4666,4666,0.69,0.5830000000000001,0.72
4667,4667,0.69,0.5830000000000001,0.72
4668,4668,0.6920000000000001,0.5830000000000001,0.9
4669,4669,0.6920000000000001,0.5830000000000001,0.72
4670,4670,0.6910000000000001,0.5830000000000001,0.72
4671,4671,0.693,0.5830000000000001,0.72
4672,4672,0.6920000000000001,0.5810000000000001,0.72
4673,4673,0.6910000000000001,0.5820000000000001,0.72
4674,4674,0.69,0.5820000000000001,0.72
4675,4675,0.688,0.5830000000000001,0.72
4676,4676,0.688,0.5830000000000001,0.56
4677,4677,0.688,0.5820000000000001,0.56
4678,4678,0.688,0.5820000000000001,0.56
4679,4679,0.688,0.5820000000000001,0.56
4680,4680,0.687,0.5830000000000001,0.56
4681,4681,0.688,0.5820000000000001,0.56
4682,4682,0.6890000000000001,0.5810000000000001,0.56
4683,4683,0.6890000000000001,0.5810000000000001,0.56
4684,4684,0.6890000000000001,0.5810000000000001,0.56
4685,4685,0.6890000000000001,0.5810000000000001,0.56
4686,4686,0.6890000000000001,0.5810000000000001,0.56
4687,4687,0.6890000000000001,0.5810000000000001,0.56
4688,4688,0.6890000000000001,0.5800000000000001,0.56
4689,4689,0.69,0.5810000000000001,0.56
4690,4690,0.69,0.5790000000000001,0.56
4691,4691,0.6910000000000001,0.5780000000000001,0.56
4692,4692,0.689,0.5780000000000001,0.56
4693,4693,0.69,0.5790000000000001,0.56
4694,4694,0.69,0.5790000000000001,0.56
4695,4695,0.69,0.5790000000000001,0.56
4696,4696,0.69,0.5790000000000001,0.56
4697,4697,0.69,0.5790000000000001,0.56
4698,4698,0.69,0.5790000000000001,0.56
4699,4699,0.689,0.5760000000000001,0.56
4700,4700,0.688,0.5750000000000001,0.56
4701,4701,0.689,0.5740000000000002,0.56
4702,4702,0.688,0.5750000000000001,0.56
4703,4703,0.689,0.5720000000000001,0.56
4704,4704,0.6899999999999998,0.5730000000000001,0.56
4705,4705,0.689,0.574,0.56
4706,4706,0.6869999999999998,0.572,0.56
4707,4707,0.6869999999999998,0.5710000000000001,0.56
4708,4708,0.688,0.5700000000000001,0.56
4709,4709,0.6869999999999998,0.5700000000000001,0.56
4710,4710,0.6869999999999998,0.5700000000000001,0.56
4711,4711,0.688,0.5700000000000001,0.56
4712,4712,0.6869999999999998,0.5690000000000001,0.56
4713,4713,0.6879999999999998,0.57,0.56
4714,4714,0.6879999999999998,0.5690000000000001,0.56
4715,4715,0.6879999999999998,0.5690000000000001,0.72
4716,4716,0.6889999999999997,0.5690000000000001,0.72
4717,4717,0.6899999999999998,0.5690000000000001,0.72
4718,4718,0.6909999999999998,0.5680000000000001,0.72
4719,4719,0.6919999999999998,0.5680000000000001,0.72
4720,4720,0.694,0.5680000000000001,0.72
4721,4721,0.6929999999999998,0.5690000000000001,0.72
4722,4722,0.6949999999999998,0.5690000000000001,0.56
4723,4723,0.6959999999999998,0.5710000000000001,0.56
4724,4724,0.6959999999999998,0.5710000000000001,0.42
4725,4725,0.6949999999999997,0.5720000000000001,0.42
4726,4726,0.6949999999999997,0.5720000000000001,0.42
4727,4727,0.6939999999999997,0.5720000000000001,0.42
4728,4728,0.691,0.573,0.42
4729,4729,0.6919999999999998,0.5720000000000001,0.42
4730,4730,0.6919999999999998,0.5720000000000001,0.42
4731,4731,0.6899999999999998,0.5720000000000001,0.42
4732,4732,0.6869999999999998,0.5710000000000001,0.42
4733,4733,0.6879999999999998,0.57,0.42
4734,4734,0.6879999999999998,0.57,0.42
4735,4735,0.6869999999999998,0.5690000000000001,0.42
4736,4736,0.6869999999999998,0.5690000000000001,0.42
4737,4737,0.6869999999999998,0.5690000000000001,0.42
4738,4738,0.6869999999999998,0.5690000000000001,0.42
4739,4739,0.6869999999999998,0.5690000000000001,0.42
4740,4740,0.6849999999999998,0.5710000000000001,0.42
4741,4741,0.6859999999999998,0.5720000000000001,0.42
4742,4742,0.6839999999999997,0.5720000000000001,0.42
4743,4743,0.6819999999999999,0.5720000000000001,0.42
4744,4744,0.6819999999999999,0.5720000000000001,0.56
4745,4745,0.6789999999999998,0.5720000000000001,0.56
4746,4746,0.6819999999999999,0.5710000000000001,0.56
4747,4747,0.6809999999999999,0.57,0.56
4748,4748,0.6729999999999998,0.57,0.72
4749,4749,0.6819999999999999,0.5690000000000001,0.72
4750,4750,0.6869999999999998,0.5690000000000001,0.72
4751,4751,0.6859999999999998,0.5700000000000001,0.72
4752,4752,0.6889999999999997,0.5690000000000001,0.72
4753,4753,0.6909999999999998,0.5710000000000001,0.72
4754,4754,0.6939999999999997,0.5720000000000001,0.72
4755,4755,0.6949999999999997,0.5750000000000001,0.72
4756,4756,0.6939999999999997,0.5740000000000001,0.72
4757,4757,0.6939999999999997,0.5740000000000001,0.72
4758,4758,0.6949999999999997,0.5730000000000001,0.72
4759,4759,0.6949999999999997,0.5730000000000001,0.72
4760,4760,0.6949999999999997,0.5740000000000001,0.72
4761,4761,0.6939999999999997,0.5710000000000001,0.72
4762,4762,0.6939999999999997,0.5710000000000001,0.72
4763,4763,0.6939999999999997,0.5720000000000001,0.72
4764,4764,0.6939999999999997,0.5720000000000001,0.72
4765,4765,0.6939999999999997,0.5710000000000001,0.72
4766,4766,0.6949999999999997,0.5720000000000001,0.72
4767,4767,0.6969999999999998,0.5700000000000001,0.72
4768,4768,0.6959999999999998,0.5690000000000001,0.72
4769,4769,0.6959999999999998,0.5690000000000001,0.72
4770,4770,0.6969999999999998,0.5690000000000001,0.72
4771,4771,0.6949999999999998,0.5700000000000001,0.72
4772,4772,0.6939999999999997,0.5690000000000001,0.72
4773,4773,0.6939999999999997,0.5690000000000001,0.72
4774,4774,0.6929999999999998,0.5700000000000001,0.72
4775,4775,0.6929999999999998,0.5700000000000001,0.72
4776,4776,0.6919999999999998,0.5690000000000001,0.72
4777,4777,0.6919999999999998,0.5690000000000001,0.72
4778,4778,0.691,0.57,0.72
4779,4779,0.691,0.57,0.72
4780,4780,0.69,0.569,0.72
4781,4781,0.689,0.5680000000000001,0.72
4782,4782,0.689,0.5680000000000001,0.72
4783,4783,0.6879999999999998,0.569,0.72
4784,4784,0.689,0.5680000000000001,0.72
4785,4785,0.689,0.5700000000000001,0.72
4786,4786,0.689,0.5710000000000001,0.72
4787,4787,0.69,0.5700000000000001,0.72
4788,4788,0.6899999999999998,0.5680000000000001,0.72
4789,4789,0.6889999999999997,0.5660000000000001,0.72
4790,4790,0.6879999999999998,0.5650000000000001,0.72
4791,4791,0.6869999999999998,0.5640000000000001,0.72
4792,4792,0.6879999999999998,0.5650000000000001,0.72
4793,4793,0.6889999999999997,0.5640000000000001,0.72
4794,4794,0.6889999999999997,0.5640000000000001,0.72
4795,4795,0.689,0.5650000000000001,0.72
4796,4796,0.6899999999999998,0.5650000000000001,0.72
4797,4797,0.6899999999999998,0.5630000000000001,0.72
4798,4798,0.6899999999999998,0.5630000000000001,0.72
4799,4799,0.6899999999999998,0.5630000000000001,0.72
4800,4800,0.6909999999999998,0.5640000000000002,0.72
4801,4801,0.6909999999999998,0.5640000000000002,0.72
4802,4802,0.6909999999999998,0.5640000000000002,0.72
4803,4803,0.6879999999999998,0.5650000000000001,0.72
4804,4804,0.6889999999999997,0.5650000000000001,0.72
4805,4805,0.6879999999999998,0.5660000000000001,0.72
4806,4806,0.6879999999999998,0.5660000000000001,0.72
4807,4807,0.6879999999999998,0.5660000000000001,0.72
4808,4808,0.6899999999999998,0.5640000000000001,0.72
4809,4809,0.6899999999999998,0.5640000000000001,0.72
4810,4810,0.6899999999999998,0.562,0.72
4811,4811,0.6899999999999998,0.562,0.72
4812,4812,0.6899999999999998,0.5630000000000002,0.72
4813,4813,0.689,0.5630000000000002,0.56
4814,4814,0.689,0.5630000000000002,0.56
4815,4815,0.686,0.5640000000000001,0.56
4816,4816,0.688,0.562,0.56
4817,4817,0.6869999999999998,0.56,0.56
4818,4818,0.6869999999999998,0.56,0.56
4819,4819,0.6859999999999999,0.559,0.56
4820,4820,0.6859999999999999,0.558,0.56
4821,4821,0.6859999999999999,0.558,0.56
4822,4822,0.6859999999999999,0.558,0.56
4823,4823,0.6859999999999998,0.561,0.56
4824,4824,0.6849999999999998,0.562,0.56
4825,4825,0.6849999999999998,0.5630000000000001,0.56
4826,4826,0.6839999999999999,0.5630000000000001,0.56
