,ge,tc,tl,ln,dn
546,546,0.059999999999999984,0.10100000000000002,99.0,0.0
547,547,0.05199999999999999,0.09799999999999999,99.0,0.0
548,548,0.056999999999999995,0.102,99.0,0.0
549,549,0.056999999999999995,0.11,99.0,0.0
550,550,0.053999999999999986,0.111,99.0,0.0
551,551,0.055,0.11299999999999999,99.0,0.0
552,552,0.056999999999999995,0.122,99.0,0.0
553,553,0.061,0.125,99.0,0.0
554,554,0.054000000000000006,0.13399999999999998,99.0,0.0
555,555,0.059,0.132,99.0,0.0
556,556,0.054000000000000006,0.12899999999999998,99.0,0.0
557,557,0.055999999999999994,0.128,99.0,0.0
558,558,0.07,0.127,99.0,0.0
559,559,0.061000000000000006,0.12999999999999998,99.0,0.0
560,560,0.05999999999999999,0.13699999999999998,99.0,0.0
561,561,0.062,0.145,99.0,0.0
562,562,0.057999999999999996,0.152,99.0,0.0
563,563,0.053,0.15999999999999998,99.0,0.0
564,564,0.053,0.152,99.0,0.0
565,565,0.052000000000000005,0.15,99.0,0.0
566,566,0.051,0.155,99.0,0.0
567,567,0.060999999999999985,0.15799999999999997,99.0,0.0
568,568,0.059,0.165,99.0,0.0
569,569,0.060999999999999985,0.174,99.0,0.0
570,570,0.056999999999999995,0.18399999999999994,99.0,0.0
571,571,0.05599999999999999,0.17699999999999996,99.0,0.0
572,572,0.059,0.187,99.0,0.0
573,573,0.064,0.19000000000000003,99.0,0.0
574,574,0.059,0.185,99.0,0.0
575,575,0.06599999999999999,0.183,99.0,0.0
576,576,0.06699999999999999,0.183,99.0,0.0
577,577,0.075,0.182,99.0,0.0
578,578,0.07499999999999998,0.182,99.0,0.0
579,579,0.074,0.185,99.0,0.0
580,580,0.07599999999999998,0.191,99.0,0.0
581,581,0.081,0.18799999999999997,99.0,0.0
582,582,0.074,0.19099999999999998,99.0,0.0
583,583,0.08199999999999999,0.18199999999999997,99.0,0.0
584,584,0.079,0.17800000000000002,99.0,0.0
585,585,0.073,0.177,99.0,0.0
586,586,0.077,0.177,99.0,0.0
587,587,0.08599999999999998,0.172,99.0,0.0
588,588,0.079,0.16999999999999996,99.0,0.0
589,589,0.07400000000000001,0.16799999999999998,99.0,0.0
590,590,0.07900000000000001,0.17299999999999996,99.0,0.0
591,591,0.075,0.17099999999999999,99.0,0.0
592,592,0.07300000000000001,0.16199999999999995,99.0,0.0
593,593,0.077,0.163,99.0,0.0
594,594,0.06699999999999999,0.16099999999999998,99.0,0.0
595,595,0.07400000000000001,0.162,99.0,0.0
596,596,0.065,0.153,99.0,0.0
597,597,0.063,0.15299999999999994,99.0,0.0
598,598,0.071,0.147,99.0,0.0
599,599,0.07600000000000001,0.145,99.0,0.0
600,600,0.073,0.15,99.0,0.0
601,601,0.062,0.146,99.0,0.0
602,602,0.062,0.153,99.0,0.0
603,603,0.044,0.154,99.0,0.0
604,604,0.044000000000000004,0.158,99.0,0.0
605,605,0.040999999999999995,0.161,99.0,0.0
606,606,0.04,0.14800000000000002,99.0,0.0
607,607,0.048999999999999995,0.15,99.0,0.0
608,608,0.05199999999999999,0.161,99.0,0.0
609,609,0.05499999999999999,0.17900000000000005,99.0,0.0
610,610,0.05499999999999999,0.17000000000000004,99.0,0.0
611,611,0.053,0.182,99.0,0.0
612,612,0.057999999999999996,0.17,99.0,0.0
613,613,0.059,0.183,99.0,0.0
614,614,0.060999999999999985,0.19,99.0,0.0
615,615,0.05099999999999999,0.18600000000000003,99.0,0.0
616,616,0.065,0.18700000000000003,99.0,0.0
617,617,0.06199999999999999,0.19400000000000003,99.0,0.0
618,618,0.06799999999999999,0.19500000000000003,99.0,0.0
619,619,0.07199999999999998,0.20300000000000004,99.0,0.0
620,620,0.079,0.20800000000000002,99.0,0.0
621,621,0.076,0.20800000000000002,99.0,0.0
622,622,0.08399999999999999,0.20900000000000002,99.0,0.0
623,623,0.08399999999999999,0.21,99.0,0.0
624,624,0.088,0.215,99.0,0.0
625,625,0.08199999999999999,0.22,99.0,0.0
626,626,0.077,0.21700000000000003,99.0,0.0
627,627,0.06799999999999999,0.215,99.0,0.0
628,628,0.061,0.206,99.0,0.0
629,629,0.05799999999999999,0.21100000000000005,99.0,0.0
630,630,0.04699999999999999,0.215,99.0,0.0
631,631,0.05,0.21200000000000002,99.0,0.0
632,632,0.055999999999999994,0.21200000000000002,99.0,0.0
633,633,0.048,0.21200000000000002,99.0,0.0
634,634,0.04799999999999999,0.21199999999999997,99.0,0.0
635,635,0.04799999999999999,0.21900000000000003,99.0,0.0
636,636,0.040999999999999995,0.223,99.0,0.0
637,637,0.04299999999999999,0.21500000000000002,99.0,0.0
638,638,0.04699999999999999,0.22000000000000003,99.0,0.0
639,639,0.04299999999999999,0.222,99.0,0.0
640,640,0.04599999999999998,0.223,99.0,0.0
641,641,0.041999999999999996,0.21700000000000003,99.0,0.0
642,642,0.044,0.218,99.0,0.0
643,643,0.05499999999999999,0.22599999999999998,99.0,0.0
644,644,0.056999999999999995,0.23,99.0,0.0
645,645,0.05899999999999998,0.23600000000000002,99.0,0.0
646,646,0.05199999999999999,0.23600000000000002,99.0,0.0
647,647,0.041999999999999996,0.241,99.0,0.0
648,648,0.037000000000000005,0.242,99.0,0.0
649,649,0.04,0.242,99.0,0.0
650,650,0.041999999999999996,0.243,99.0,0.0
651,651,0.041999999999999996,0.23299999999999998,99.0,0.0
652,652,0.04,0.231,99.0,0.0
653,653,0.040999999999999995,0.237,99.0,0.0
654,654,0.038000000000000006,0.22,99.0,0.0
655,655,0.051,0.22299999999999998,99.0,0.0
656,656,0.051,0.226,99.0,0.0
657,657,0.048999999999999995,0.23700000000000002,99.0,0.0
658,658,0.04299999999999999,0.228,99.0,0.0
659,659,0.036000000000000004,0.22399999999999998,99.0,0.0
660,660,0.04499999999999999,0.23099999999999998,99.0,0.0
661,661,0.035,0.22599999999999998,99.0,0.0
662,662,0.039,0.234,99.0,0.0
663,663,0.044,0.21699999999999997,99.0,0.0
664,664,0.04299999999999999,0.22699999999999998,99.0,0.0
665,665,0.044000000000000004,0.22200000000000003,99.0,0.0
666,666,0.043,0.22,99.0,0.0
667,667,0.03900000000000001,0.22400000000000003,99.0,0.0
668,668,0.04300000000000001,0.22500000000000003,99.0,0.0
669,669,0.034,0.215,99.0,0.0
670,670,0.035,0.21400000000000002,99.0,0.0
671,671,0.039,0.207,99.0,0.0
672,672,0.036000000000000004,0.21900000000000003,99.0,0.0
673,673,0.04,0.21100000000000002,99.0,0.0
674,674,0.04499999999999999,0.213,99.0,0.0
675,675,0.04999999999999999,0.20700000000000002,99.0,0.0
676,676,0.056999999999999995,0.21999999999999997,99.0,0.0
677,677,0.06699999999999999,0.213,99.0,0.0
678,678,0.073,0.204,99.0,0.0
679,679,0.07199999999999998,0.20800000000000002,99.0,0.0
680,680,0.07999999999999999,0.205,99.0,0.0
681,681,0.073,0.21299999999999997,99.0,0.0
682,682,0.074,0.22099999999999997,99.0,0.0
683,683,0.068,0.217,99.0,0.0
684,684,0.068,0.228,99.0,0.0
685,685,0.073,0.22799999999999998,99.0,0.0
686,686,0.075,0.23,99.0,0.0
687,687,0.06199999999999999,0.23399999999999999,99.0,0.0
688,688,0.06499999999999999,0.23600000000000002,99.0,0.0
689,689,0.066,0.23399999999999999,99.0,0.0
690,690,0.071,0.23199999999999998,99.0,0.0
691,691,0.07,0.23,99.0,0.0
692,692,0.067,0.231,99.0,0.0
693,693,0.065,0.231,99.0,0.0
694,694,0.066,0.222,99.0,0.0
695,695,0.069,0.23500000000000004,99.0,0.0
696,696,0.055,0.229,99.0,0.0
697,697,0.06200000000000001,0.22800000000000004,99.0,0.0
698,698,0.05800000000000001,0.23000000000000004,99.0,0.0
699,699,0.055999999999999994,0.221,99.0,0.0
700,700,0.05199999999999999,0.226,99.0,0.0
701,701,0.046,0.226,99.0,0.0
702,702,0.051000000000000004,0.225,99.0,0.0
703,703,0.052000000000000005,0.22100000000000006,99.0,0.0
704,704,0.055,0.215,99.0,0.0
705,705,0.065,0.20900000000000002,99.0,0.0
706,706,0.063,0.21600000000000003,99.0,0.0
707,707,0.052000000000000005,0.223,99.0,0.0
708,708,0.03900000000000001,0.21600000000000003,99.0,0.0
709,709,0.039,0.21600000000000003,99.0,0.0
710,710,0.04100000000000001,0.21,99.0,0.0
711,711,0.038000000000000006,0.20700000000000002,99.0,0.0
712,712,0.038000000000000006,0.21500000000000002,99.0,0.0
713,713,0.028999999999999998,0.20700000000000002,99.0,0.0
714,714,0.035,0.19699999999999998,99.0,0.0
715,715,0.04299999999999999,0.199,99.0,0.0
716,716,0.045,0.20600000000000007,99.0,0.0
717,717,0.045,0.20500000000000004,99.0,0.0
718,718,0.044999999999999984,0.20600000000000007,99.0,0.0
719,719,0.038,0.20900000000000005,99.0,0.0
720,720,0.034,0.20600000000000002,99.0,0.0
721,721,0.036000000000000004,0.21400000000000002,99.0,0.0
722,722,0.032,0.226,99.0,0.0
723,723,0.034,0.231,99.0,0.0
724,724,0.036000000000000004,0.239,99.0,0.0
725,725,0.039,0.23500000000000004,99.0,0.0
726,726,0.032,0.22500000000000006,99.0,0.0
727,727,0.025,0.23500000000000004,99.0,0.0
728,728,0.022000000000000002,0.23,99.0,0.0
729,729,0.023,0.231,99.0,0.0
730,730,0.017,0.23,99.0,0.0
731,731,0.018000000000000002,0.22400000000000006,99.0,0.0
732,732,0.017,0.22400000000000006,99.0,0.0
733,733,0.024000000000000004,0.22500000000000003,99.0,0.0
734,734,0.028000000000000004,0.22600000000000006,99.0,0.0
735,735,0.033,0.22400000000000006,99.0,0.0
736,736,0.03,0.22200000000000003,99.0,0.0
737,737,0.03,0.231,99.0,0.0
738,738,0.04,0.21900000000000003,99.0,0.0
739,739,0.053999999999999986,0.21899999999999997,99.0,0.0
740,740,0.059999999999999984,0.21600000000000003,99.0,0.0
741,741,0.06599999999999999,0.226,99.0,0.0
742,742,0.066,0.22699999999999998,99.0,0.0
743,743,0.06699999999999999,0.228,99.0,0.0
744,744,0.06899999999999999,0.22200000000000003,99.0,0.0
745,745,0.06699999999999999,0.21600000000000003,99.0,0.0
746,746,0.059,0.209,99.0,0.0
747,747,0.05799999999999999,0.22,99.0,0.0
748,748,0.05399999999999999,0.215,99.0,0.0
749,749,0.05,0.21899999999999997,99.0,0.0
750,750,0.046,0.21800000000000005,99.0,0.0
751,751,0.04699999999999999,0.22200000000000003,99.0,0.0
752,752,0.04,0.22500000000000003,99.0,0.0
753,753,0.04299999999999999,0.2120000000000001,99.0,0.0
754,754,0.04299999999999999,0.20800000000000007,99.0,0.0
755,755,0.04799999999999999,0.21500000000000008,99.0,0.0
756,756,0.04899999999999999,0.21400000000000002,99.0,0.0
757,757,0.033,0.21800000000000005,99.0,0.0
758,758,0.028000000000000004,0.22200000000000006,99.0,0.0
759,759,0.028000000000000004,0.22500000000000003,99.0,0.0
760,760,0.026000000000000006,0.23000000000000004,99.0,0.0
761,761,0.029000000000000005,0.22800000000000004,99.0,0.0
762,762,0.034,0.22700000000000004,99.0,0.0
763,763,0.041999999999999996,0.226,99.0,0.0
764,764,0.05199999999999999,0.21700000000000005,99.0,0.0
765,765,0.05199999999999999,0.21300000000000008,99.0,0.0
766,766,0.05899999999999998,0.20600000000000004,99.0,0.0
767,767,0.06199999999999999,0.19100000000000006,99.0,0.0
768,768,0.055999999999999994,0.19100000000000006,99.0,0.0
769,769,0.056999999999999995,0.18700000000000003,99.0,0.0
770,770,0.060999999999999985,0.18600000000000005,99.0,0.0
771,771,0.06099999999999998,0.19400000000000003,99.0,0.0
772,772,0.05799999999999999,0.205,99.0,0.0
773,773,0.05899999999999998,0.2,99.0,0.0
774,774,0.059999999999999984,0.18899999999999997,99.0,0.0
775,775,0.05699999999999998,0.199,99.0,0.0
776,776,0.05799999999999999,0.17699999999999996,99.0,0.0
777,777,0.06499999999999999,0.16399999999999998,99.0,0.0
778,778,0.06499999999999999,0.169,99.0,0.0
779,779,0.05599999999999999,0.16899999999999998,99.0,0.0
780,780,0.06299999999999999,0.168,99.0,0.0
781,781,0.06199999999999999,0.16799999999999998,99.0,0.0
782,782,0.061999999999999986,0.15899999999999997,99.0,0.0
783,783,0.060999999999999985,0.16699999999999998,99.0,0.0
784,784,0.056999999999999995,0.16799999999999998,99.0,0.0
785,785,0.05499999999999999,0.16899999999999998,99.0,0.0
786,786,0.05299999999999999,0.17800000000000002,99.0,0.0
787,787,0.05599999999999999,0.18000000000000005,99.0,0.0
788,788,0.06899999999999999,0.184,99.0,0.0
789,789,0.06499999999999999,0.18100000000000002,99.0,0.0
790,790,0.05999999999999999,0.177,99.0,0.0
791,791,0.05999999999999999,0.172,99.0,0.0
792,792,0.041999999999999996,0.161,99.0,0.0
793,793,0.039,0.155,99.0,0.0
794,794,0.04799999999999999,0.15199999999999997,99.0,0.0
795,795,0.044,0.158,99.0,0.0
796,796,0.041999999999999996,0.174,99.0,0.0
797,797,0.04699999999999999,0.18100000000000002,99.0,0.0
798,798,0.06,0.177,99.0,0.0
799,799,0.07399999999999998,0.18599999999999997,99.0,0.0
800,800,0.073,0.18299999999999997,99.0,0.0
801,801,0.08099999999999997,0.188,99.0,0.0
802,802,0.088,0.172,99.0,0.0
803,803,0.07899999999999999,0.168,99.0,0.0
804,804,0.071,0.152,99.0,0.0
805,805,0.06799999999999999,0.14799999999999996,99.0,0.0
806,806,0.07600000000000001,0.15499999999999997,99.0,0.0
807,807,0.068,0.162,99.0,0.0
808,808,0.07400000000000001,0.172,99.0,0.0
809,809,0.081,0.17,99.0,0.0
810,810,0.07599999999999998,0.163,99.0,0.0
811,811,0.071,0.166,99.0,0.0
812,812,0.072,0.16099999999999998,99.0,0.0
813,813,0.07699999999999999,0.17,99.0,0.0
814,814,0.07699999999999997,0.17100000000000004,99.0,0.0
815,815,0.07699999999999999,0.17300000000000001,99.0,0.0
816,816,0.072,0.187,99.0,0.0
817,817,0.07399999999999998,0.185,99.0,0.0
818,818,0.073,0.19799999999999998,99.0,0.0
819,819,0.06799999999999998,0.19999999999999996,99.0,0.0
820,820,0.06599999999999999,0.20400000000000001,99.0,0.0
821,821,0.06999999999999998,0.206,99.0,0.0
822,822,0.07099999999999998,0.198,99.0,0.0
823,823,0.06999999999999999,0.19699999999999998,99.0,0.0
824,824,0.06499999999999999,0.20600000000000002,99.0,0.0
825,825,0.06799999999999999,0.209,99.0,0.0
826,826,0.066,0.21200000000000002,99.0,0.0
827,827,0.06999999999999998,0.22200000000000003,99.0,0.0
828,828,0.073,0.21600000000000003,99.0,0.0
829,829,0.07499999999999998,0.209,99.0,0.0
830,830,0.073,0.21599999999999997,99.0,0.0
831,831,0.071,0.20600000000000002,99.0,0.0
832,832,0.07799999999999999,0.20500000000000004,99.0,0.0
833,833,0.08299999999999999,0.21100000000000002,99.0,0.0
834,834,0.073,0.21,99.0,0.0
835,835,0.079,0.218,99.0,0.0
836,836,0.08199999999999999,0.21500000000000002,99.0,0.0
837,837,0.079,0.20800000000000002,99.0,0.0
838,838,0.08199999999999999,0.215,99.0,0.0
839,839,0.08900000000000001,0.24,99.0,0.0
840,840,0.098,0.23200000000000007,99.0,0.0
841,841,0.09899999999999999,0.231,99.0,0.0
842,842,0.10400000000000001,0.23500000000000004,99.0,0.0
843,843,0.099,0.23700000000000002,99.0,0.0
844,844,0.09799999999999999,0.23200000000000007,99.0,0.0
845,845,0.09499999999999999,0.24200000000000002,99.0,0.0
846,846,0.094,0.23900000000000002,99.0,0.0
847,847,0.095,0.233,99.0,0.0
848,848,0.10499999999999998,0.23600000000000004,99.0,0.0
849,849,0.10999999999999999,0.23800000000000004,99.0,0.0
850,850,0.11199999999999999,0.236,99.0,0.0
851,851,0.11399999999999999,0.23199999999999998,99.0,0.0
852,852,0.121,0.231,99.0,0.0
853,853,0.124,0.23100000000000004,99.0,0.0
854,854,0.11699999999999999,0.23399999999999999,99.0,0.0
855,855,0.114,0.22999999999999995,99.0,0.0
856,856,0.13,0.23399999999999999,99.0,0.0
857,857,0.134,0.236,99.0,0.0
858,858,0.13,0.231,99.0,0.0
859,859,0.13,0.231,99.0,0.0
860,860,0.13399999999999998,0.23900000000000005,99.0,0.0
861,861,0.13399999999999998,0.24500000000000002,99.0,0.0
862,862,0.131,0.24800000000000005,99.0,0.0
863,863,0.12299999999999998,0.259,99.0,0.0
864,864,0.12099999999999998,0.255,99.0,0.0
865,865,0.12499999999999999,0.266,99.0,0.0
866,866,0.125,0.271,99.0,0.0
867,867,0.128,0.27399999999999997,99.0,0.0
868,868,0.122,0.279,99.0,0.0
869,869,0.124,0.28500000000000003,99.0,0.0
870,870,0.13,0.28300000000000003,99.0,0.0
871,871,0.13,0.282,99.0,0.0
872,872,0.136,0.28,99.0,0.0
873,873,0.129,0.278,99.0,0.0
874,874,0.134,0.28700000000000003,99.0,0.0
875,875,0.134,0.285,99.0,0.0
876,876,0.128,0.287,99.0,0.0
877,877,0.12299999999999998,0.284,99.0,0.0
878,878,0.11599999999999999,0.28,99.0,0.0
879,879,0.11399999999999999,0.283,99.0,0.0
880,880,0.10999999999999999,0.289,99.0,0.0
881,881,0.10799999999999998,0.286,99.0,0.0
882,882,0.109,0.293,99.0,0.0
883,883,0.11599999999999999,0.30200000000000005,99.0,0.0
884,884,0.11499999999999998,0.298,99.0,0.0
885,885,0.10799999999999998,0.2879999999999999,99.0,0.0
886,886,0.10600000000000001,0.27999999999999997,99.0,0.0
887,887,0.11800000000000001,0.27899999999999997,99.0,0.0
888,888,0.10800000000000001,0.27399999999999997,99.0,0.0
889,889,0.10799999999999998,0.283,99.0,0.0
890,890,0.10099999999999999,0.273,99.0,0.0
891,891,0.10100000000000002,0.275,99.0,0.0
892,892,0.10800000000000003,0.273,99.0,0.0
893,893,0.117,0.261,99.0,0.0
894,894,0.10799999999999998,0.26100000000000007,99.0,0.0
895,895,0.11299999999999999,0.26300000000000007,99.0,0.0
896,896,0.114,0.263,99.0,0.0
897,897,0.124,0.262,99.0,0.0
898,898,0.12100000000000001,0.26300000000000007,99.0,0.0
899,899,0.11200000000000002,0.24900000000000003,99.0,0.0
900,900,0.13200000000000003,0.24800000000000005,99.0,0.0
901,901,0.12300000000000001,0.24300000000000005,99.0,0.0
902,902,0.12,0.24100000000000002,99.0,0.0
903,903,0.118,0.23300000000000004,99.0,0.0
904,904,0.11899999999999998,0.229,99.0,0.0
905,905,0.142,0.235,99.0,0.0
906,906,0.131,0.23600000000000002,99.0,0.0
907,907,0.12100000000000001,0.228,99.0,0.0
908,908,0.122,0.222,99.0,0.0
909,909,0.107,0.222,99.0,0.0
910,910,0.12100000000000001,0.21899999999999997,99.0,0.0
911,911,0.10599999999999998,0.21899999999999997,99.0,0.0
912,912,0.11200000000000002,0.21400000000000002,99.0,0.0
913,913,0.126,0.201,99.0,0.0
914,914,0.136,0.196,99.0,0.0
915,915,0.133,0.19400000000000003,99.0,0.0
916,916,0.132,0.19,99.0,0.0
917,917,0.129,0.18899999999999997,99.0,0.0
918,918,0.132,0.18899999999999997,99.0,0.0
919,919,0.142,0.19699999999999998,99.0,0.0
920,920,0.15500000000000003,0.205,99.0,0.0
921,921,0.15600000000000003,0.204,99.0,0.0
922,922,0.14400000000000002,0.205,99.0,0.0
923,923,0.14400000000000002,0.21599999999999997,99.0,0.0
924,924,0.12300000000000003,0.214,99.0,0.0
925,925,0.11200000000000003,0.217,99.0,0.0
926,926,0.11500000000000003,0.21900000000000003,99.0,0.0
927,927,0.11500000000000003,0.212,99.0,0.0
928,928,0.10300000000000001,0.21200000000000002,99.0,0.0
929,929,0.098,0.21200000000000002,99.0,0.0
930,930,0.092,0.21600000000000003,99.0,0.0
931,931,0.071,0.22,99.0,0.0
932,932,0.08200000000000002,0.231,99.0,0.0
933,933,0.09300000000000001,0.234,99.0,0.0
934,934,0.092,0.24400000000000002,99.0,0.0
935,935,0.08800000000000001,0.24700000000000003,99.0,0.0
936,936,0.08199999999999999,0.265,99.0,0.0
937,937,0.079,0.258,99.0,0.0
938,938,0.09200000000000001,0.273,99.0,0.0
939,939,0.09699999999999999,0.28,99.0,0.0
940,940,0.10200000000000001,0.289,99.0,0.0
941,941,0.098,0.297,99.0,0.0
942,942,0.09000000000000002,0.298,99.0,0.0
943,943,0.09299999999999999,0.295,99.0,0.0
944,944,0.10200000000000001,0.302,99.0,0.0
945,945,0.09200000000000003,0.301,99.0,0.0
946,946,0.084,0.314,99.0,0.0
947,947,0.08,0.324,99.0,0.0
948,948,0.083,0.322,99.0,0.0
949,949,0.08600000000000002,0.31499999999999995,99.0,0.0
950,950,0.08700000000000001,0.32199999999999995,99.0,0.0
951,951,0.09600000000000002,0.306,99.0,0.0
952,952,0.10800000000000003,0.298,99.0,0.0
953,953,0.10700000000000001,0.30199999999999994,99.0,0.0
954,954,0.11600000000000002,0.295,99.0,0.0
955,955,0.13200000000000003,0.299,99.0,0.0
956,956,0.12300000000000003,0.31,99.0,0.0
957,957,0.12900000000000003,0.31499999999999995,99.0,0.0
958,958,0.13300000000000003,0.314,99.0,0.0
959,959,0.131,0.337,99.0,0.0
960,960,0.13700000000000004,0.35,99.0,0.0
961,961,0.139,0.35300000000000004,99.0,0.0
962,962,0.13300000000000003,0.35200000000000004,99.0,0.0
963,963,0.14700000000000002,0.33,99.0,0.0
964,964,0.15100000000000002,0.335,99.0,0.0
965,965,0.154,0.342,99.0,0.0
966,966,0.152,0.341,99.0,0.0
967,967,0.16400000000000003,0.3440000000000001,99.0,0.0
968,968,0.155,0.338,99.0,0.0
969,969,0.17000000000000004,0.34,99.0,0.0
970,970,0.17,0.3429999999999999,99.0,0.0
971,971,0.15400000000000003,0.3459999999999999,99.0,0.0
972,972,0.157,0.344,99.0,0.0
973,973,0.15600000000000003,0.352,99.0,0.0
974,974,0.168,0.36399999999999993,99.0,0.0
975,975,0.18200000000000002,0.368,99.0,0.0
976,976,0.18299999999999997,0.3729999999999999,99.0,0.0
977,977,0.18799999999999997,0.375,99.0,0.0
978,978,0.198,0.38099999999999995,99.0,0.0
979,979,0.207,0.37799999999999995,99.0,0.0
980,980,0.18700000000000003,0.39,99.0,0.0
981,981,0.18100000000000002,0.39,99.0,0.0
982,982,0.188,0.39199999999999996,99.0,0.0
983,983,0.176,0.39099999999999996,99.0,0.0
984,984,0.17900000000000002,0.39199999999999996,99.0,0.0
985,985,0.17600000000000005,0.3939999999999999,99.0,0.0
986,986,0.161,0.3979999999999999,99.0,0.0
987,987,0.157,0.40199999999999997,99.0,0.0
988,988,0.16500000000000004,0.39799999999999996,99.0,0.0
989,989,0.16100000000000006,0.39599999999999996,99.0,0.0
990,990,0.18400000000000002,0.39099999999999996,99.0,0.0
991,991,0.187,0.3919999999999999,99.0,0.0
992,992,0.17800000000000002,0.3929999999999999,99.0,0.0
993,993,0.18300000000000005,0.39199999999999996,99.0,0.0
994,994,0.17400000000000004,0.38799999999999996,99.0,0.0
995,995,0.19300000000000003,0.38799999999999996,99.0,0.0
996,996,0.20600000000000004,0.3879999999999999,99.0,0.0
997,997,0.21200000000000002,0.38799999999999996,99.0,0.0
998,998,0.21899999999999997,0.38499999999999995,99.0,0.0
999,999,0.19000000000000003,0.38699999999999996,99.0,0.0
1000,1000,0.217,0.39,99.0,0.0
1001,1001,0.21400000000000002,0.3899999999999999,99.0,0.0
1002,1002,0.23200000000000004,0.39099999999999996,99.0,0.0
1003,1003,0.21100000000000002,0.3949999999999999,99.0,0.0
1004,1004,0.22700000000000004,0.395,99.0,0.0
1005,1005,0.22600000000000006,0.39899999999999997,99.0,0.0
1006,1006,0.21400000000000002,0.3929999999999999,99.0,0.0
1007,1007,0.21099999999999997,0.39299999999999996,99.0,0.0
